point_id,long,lat
66675,-34.5,-13.5
66676,-33.75,-13.5
66677,-33,-13.5
66678,-32.25,-13.5
66679,-31.5,-13.5
66680,-30.75,-13.5
66681,-30,-13.5
66682,-29.25,-13.5
66683,-28.5,-13.5
66684,-27.75,-13.5
66685,-27,-13.5
66686,-26.25,-13.5
66687,-25.5,-13.5
66688,-24.75,-13.5
66689,-24,-13.5
66690,-23.25,-13.5
66691,-22.5,-13.5
66692,-21.75,-13.5
66693,-21,-13.5
66694,-20.25,-13.5
66695,-19.5,-13.5
66696,-18.75,-13.5
66697,-18,-13.5
66698,-17.25,-13.5
66699,-16.5,-13.5
66700,-15.75,-13.5
66701,-15,-13.5
66702,-14.25,-13.5
66703,-13.5,-13.5
66704,-12.75,-13.5
66705,-12,-13.5
66706,-11.25,-13.5
66707,-10.5,-13.5
66708,-9.75,-13.5
66709,-9,-13.5
66710,-8.25,-13.5
66711,-7.5,-13.5
66712,-6.75,-13.5
66713,-6,-13.5
66714,-5.25,-13.5
66715,-4.5,-13.5
66716,-3.75,-13.5
66717,-3,-13.5
66718,-2.25,-13.5
66719,-1.5,-13.5
66720,-0.75,-13.5
66721,0,-14.25
66722,0.75,-14.25
66723,1.5,-14.25
66724,2.25,-14.25
66725,3,-14.25
66726,3.75,-14.25
66727,4.5,-14.25
66728,5.25,-14.25
66729,6,-14.25
66730,6.75,-14.25
66731,7.5,-14.25
66732,8.25,-14.25
66733,9,-14.25
66734,9.75,-14.25
66735,10.5,-14.25
66736,11.25,-14.25
66737,12,-14.25
66738,12.75,-14.25
66739,13.5,-14.25
66740,14.25,-14.25
66741,15,-14.25
66742,15.75,-14.25
66743,16.5,-14.25
66744,17.25,-14.25
66745,18,-14.25
66746,18.75,-14.25
66747,19.5,-14.25
66748,20.25,-14.25
66749,21,-14.25
66750,21.75,-14.25
66751,22.5,-14.25
66752,23.25,-14.25
66753,24,-14.25
66754,24.75,-14.25
66755,25.5,-14.25
66756,26.25,-14.25
66757,27,-14.25
66758,27.75,-14.25
66759,28.5,-14.25
66760,29.25,-14.25
66761,30,-14.25
66762,30.75,-14.25
66763,31.5,-14.25
66764,32.25,-14.25
66765,33,-14.25
66766,33.75,-14.25
66767,34.5,-14.25
66768,35.25,-14.25
66769,36,-14.25
66770,36.75,-14.25
66771,37.5,-14.25
66772,38.25,-14.25
66773,39,-14.25
66774,39.75,-14.25
66775,40.5,-14.25
66776,41.25,-14.25
66777,42,-14.25
66778,42.75,-14.25
66779,43.5,-14.25
66780,44.25,-14.25
66781,45,-14.25
66782,45.75,-14.25
66783,46.5,-14.25
66784,47.25,-14.25
66785,48,-14.25
66786,48.75,-14.25
66787,49.5,-14.25
66788,50.25,-14.25
66789,51,-14.25
66790,51.75,-14.25
66791,52.5,-14.25
66792,53.25,-14.25
66793,54,-14.25
66794,54.75,-14.25
66795,55.5,-14.25
66796,56.25,-14.25
66797,57,-14.25
66798,57.75,-14.25
66799,58.5,-14.25
66800,59.25,-14.25
66801,60,-14.25
66802,60.75,-14.25
66803,61.5,-14.25
66804,62.25,-14.25
66805,63,-14.25
66806,63.75,-14.25
66807,64.5,-14.25
66808,65.25,-14.25
66809,66,-14.25
66810,66.75,-14.25
66811,67.5,-14.25
66812,68.25,-14.25
66813,69,-14.25
66814,69.75,-14.25
66815,70.5,-14.25
66816,71.25,-14.25
66817,72,-14.25
66818,72.75,-14.25
66819,73.5,-14.25
66820,74.25,-14.25
66821,75,-14.25
66822,75.75,-14.25
66823,76.5,-14.25
66824,77.25,-14.25
66825,78,-14.25
66826,78.75,-14.25
66827,79.5,-14.25
66828,80.25,-14.25
66829,81,-14.25
66830,81.75,-14.25
66831,82.5,-14.25
66832,83.25,-14.25
66833,84,-14.25
66834,84.75,-14.25
66835,85.5,-14.25
66836,86.25,-14.25
66837,87,-14.25
66838,87.75,-14.25
66839,88.5,-14.25
66840,89.25,-14.25
66841,90,-14.25
66842,90.75,-14.25
66843,91.5,-14.25
66844,92.25,-14.25
66845,93,-14.25
66846,93.75,-14.25
66847,94.5,-14.25
66848,95.25,-14.25
66849,96,-14.25
66850,96.75,-14.25
66851,97.5,-14.25
66852,98.25,-14.25
66853,99,-14.25
66854,99.75,-14.25
66855,100.5,-14.25
66856,101.25,-14.25
66857,102,-14.25
66858,102.75,-14.25
66859,103.5,-14.25
66860,104.25,-14.25
66861,105,-14.25
66862,105.75,-14.25
66863,106.5,-14.25
66864,107.25,-14.25
66865,108,-14.25
66866,108.75,-14.25
66867,109.5,-14.25
66868,110.25,-14.25
66869,111,-14.25
66870,111.75,-14.25
66871,112.5,-14.25
66872,113.25,-14.25
66873,114,-14.25
66874,114.75,-14.25
66875,115.5,-14.25
66876,116.25,-14.25
66877,117,-14.25
66878,117.75,-14.25
66879,118.5,-14.25
66880,119.25,-14.25
66881,120,-14.25
66882,120.75,-14.25
66883,121.5,-14.25
66884,122.25,-14.25
66885,123,-14.25
66886,123.75,-14.25
66887,124.5,-14.25
66888,125.25,-14.25
66889,126,-14.25
66890,126.75,-14.25
66891,127.5,-14.25
66892,128.25,-14.25
66893,129,-14.25
66894,129.75,-14.25
66895,130.5,-14.25
66896,131.25,-14.25
66897,132,-14.25
66898,132.75,-14.25
66899,133.5,-14.25
66900,134.25,-14.25
66901,135,-14.25
66902,135.75,-14.25
66903,136.5,-14.25
66904,137.25,-14.25
66905,138,-14.25
66906,138.75,-14.25
66907,139.5,-14.25
66908,140.25,-14.25
66909,141,-14.25
66910,141.75,-14.25
66911,142.5,-14.25
66912,143.25,-14.25
66913,144,-14.25
66914,144.75,-14.25
66915,145.5,-14.25
66916,146.25,-14.25
66917,147,-14.25
66918,147.75,-14.25
66919,148.5,-14.25
66920,149.25,-14.25
66921,150,-14.25
66922,150.75,-14.25
66923,151.5,-14.25
66924,152.25,-14.25
66925,153,-14.25
66926,153.75,-14.25
66927,154.5,-14.25
66928,155.25,-14.25
66929,156,-14.25
66930,156.75,-14.25
66931,157.5,-14.25
66932,158.25,-14.25
66933,159,-14.25
66934,159.75,-14.25
66935,160.5,-14.25
66936,161.25,-14.25
66937,162,-14.25
66938,162.75,-14.25
66939,163.5,-14.25
66940,164.25,-14.25
66941,165,-14.25
66942,165.75,-14.25
66943,166.5,-14.25
66944,167.25,-14.25
66945,168,-14.25
66946,168.75,-14.25
66947,169.5,-14.25
66948,170.25,-14.25
66949,171,-14.25
66950,171.75,-14.25
66951,172.5,-14.25
66952,173.25,-14.25
66953,174,-14.25
66954,174.75,-14.25
66955,175.5,-14.25
66956,176.25,-14.25
66957,177,-14.25
66958,177.75,-14.25
66959,178.5,-14.25
66960,179.25,-14.25
66961,180,-14.25
66962,-179.25,-14.25
66963,-178.5,-14.25
66964,-177.75,-14.25
66965,-177,-14.25
66966,-176.25,-14.25
66967,-175.5,-14.25
66968,-174.75,-14.25
66969,-174,-14.25
66970,-173.25,-14.25
66971,-172.5,-14.25
66972,-171.75,-14.25
66973,-171,-14.25
66974,-170.25,-14.25
66975,-169.5,-14.25
66976,-168.75,-14.25
66977,-168,-14.25
66978,-167.25,-14.25
66979,-166.5,-14.25
66980,-165.75,-14.25
66981,-165,-14.25
66982,-164.25,-14.25
66983,-163.5,-14.25
66984,-162.75,-14.25
66985,-162,-14.25
66986,-161.25,-14.25
66987,-160.5,-14.25
66988,-159.75,-14.25
66989,-159,-14.25
66990,-158.25,-14.25
66991,-157.5,-14.25
66992,-156.75,-14.25
66993,-156,-14.25
66994,-155.25,-14.25
66995,-154.5,-14.25
66996,-153.75,-14.25
66997,-153,-14.25
66998,-152.25,-14.25
66999,-151.5,-14.25
67000,-150.75,-14.25
67001,-150,-14.25
67002,-149.25,-14.25
67003,-148.5,-14.25
67004,-147.75,-14.25
67005,-147,-14.25
67006,-146.25,-14.25
67007,-145.5,-14.25
67008,-144.75,-14.25
67009,-144,-14.25
67010,-143.25,-14.25
67011,-142.5,-14.25
67012,-141.75,-14.25
67013,-141,-14.25
67014,-140.25,-14.25
67015,-139.5,-14.25
67016,-138.75,-14.25
67017,-138,-14.25
67018,-137.25,-14.25
67019,-136.5,-14.25
67020,-135.75,-14.25
67021,-135,-14.25
67022,-134.25,-14.25
67023,-133.5,-14.25
67024,-132.75,-14.25
67025,-132,-14.25
67026,-131.25,-14.25
67027,-130.5,-14.25
67028,-129.75,-14.25
67029,-129,-14.25
67030,-128.25,-14.25
67031,-127.5,-14.25
67032,-126.75,-14.25
67033,-126,-14.25
67034,-125.25,-14.25
67035,-124.5,-14.25
67036,-123.75,-14.25
67037,-123,-14.25
67038,-122.25,-14.25
67039,-121.5,-14.25
67040,-120.75,-14.25
67041,-120,-14.25
67042,-119.25,-14.25
67043,-118.5,-14.25
67044,-117.75,-14.25
67045,-117,-14.25
67046,-116.25,-14.25
67047,-115.5,-14.25
67048,-114.75,-14.25
67049,-114,-14.25
67050,-113.25,-14.25
67051,-112.5,-14.25
67052,-111.75,-14.25
67053,-111,-14.25
67054,-110.25,-14.25
67055,-109.5,-14.25
67056,-108.75,-14.25
67057,-108,-14.25
67058,-107.25,-14.25
67059,-106.5,-14.25
67060,-105.75,-14.25
67061,-105,-14.25
67062,-104.25,-14.25
67063,-103.5,-14.25
67064,-102.75,-14.25
67065,-102,-14.25
67066,-101.25,-14.25
67067,-100.5,-14.25
67068,-99.75,-14.25
67069,-99,-14.25
67070,-98.25,-14.25
67071,-97.5,-14.25
67072,-96.75,-14.25
67073,-96,-14.25
67074,-95.25,-14.25
67075,-94.5,-14.25
67076,-93.75,-14.25
67077,-93,-14.25
67078,-92.25,-14.25
67079,-91.5,-14.25
67080,-90.75,-14.25
67081,-90,-14.25
67082,-89.25,-14.25
67083,-88.5,-14.25
67084,-87.75,-14.25
67085,-87,-14.25
67086,-86.25,-14.25
67087,-85.5,-14.25
67088,-84.75,-14.25
67089,-84,-14.25
67090,-83.25,-14.25
67091,-82.5,-14.25
67092,-81.75,-14.25
67093,-81,-14.25
67094,-80.25,-14.25
67095,-79.5,-14.25
67096,-78.75,-14.25
67097,-78,-14.25
67098,-77.25,-14.25
67099,-76.5,-14.25
67100,-75.75,-14.25
67101,-75,-14.25
67102,-74.25,-14.25
67103,-73.5,-14.25
67104,-72.75,-14.25
67105,-72,-14.25
67106,-71.25,-14.25
67107,-70.5,-14.25
67108,-69.75,-14.25
67109,-69,-14.25
67110,-68.25,-14.25
67111,-67.5,-14.25
67112,-66.75,-14.25
67113,-66,-14.25
67114,-65.25,-14.25
67115,-64.5,-14.25
67116,-63.75,-14.25
67117,-63,-14.25
67118,-62.25,-14.25
67119,-61.5,-14.25
67120,-60.75,-14.25
67121,-60,-14.25
67122,-59.25,-14.25
67123,-58.5,-14.25
67124,-57.75,-14.25
67125,-57,-14.25
67126,-56.25,-14.25
67127,-55.5,-14.25
67128,-54.75,-14.25
67129,-54,-14.25
67130,-53.25,-14.25
67131,-52.5,-14.25
67132,-51.75,-14.25
67133,-51,-14.25
67134,-50.25,-14.25
67135,-49.5,-14.25
67136,-48.75,-14.25
67137,-48,-14.25
67138,-47.25,-14.25
67139,-46.5,-14.25
67140,-45.75,-14.25
67141,-45,-14.25
67142,-44.25,-14.25
67143,-43.5,-14.25
67144,-42.75,-14.25
67145,-42,-14.25
67146,-41.25,-14.25
67147,-40.5,-14.25
67148,-39.75,-14.25
67149,-39,-14.25
67150,-38.25,-14.25
67151,-37.5,-14.25
67152,-36.75,-14.25
67153,-36,-14.25
67154,-35.25,-14.25
67155,-34.5,-14.25
67156,-33.75,-14.25
67157,-33,-14.25
67158,-32.25,-14.25
67159,-31.5,-14.25
67160,-30.75,-14.25
67161,-30,-14.25
67162,-29.25,-14.25
67163,-28.5,-14.25
67164,-27.75,-14.25
67165,-27,-14.25
67166,-26.25,-14.25
67167,-25.5,-14.25
67168,-24.75,-14.25
67169,-24,-14.25
67170,-23.25,-14.25
67171,-22.5,-14.25
67172,-21.75,-14.25
67173,-21,-14.25
67174,-20.25,-14.25
67175,-19.5,-14.25
67176,-18.75,-14.25
67177,-18,-14.25
67178,-17.25,-14.25
67179,-16.5,-14.25
67180,-15.75,-14.25
67181,-15,-14.25
67182,-14.25,-14.25
67183,-13.5,-14.25
67184,-12.75,-14.25
67185,-12,-14.25
67186,-11.25,-14.25
67187,-10.5,-14.25
67188,-9.75,-14.25
67189,-9,-14.25
67190,-8.25,-14.25
67191,-7.5,-14.25
67192,-6.75,-14.25
67193,-6,-14.25
67194,-5.25,-14.25
67195,-4.5,-14.25
67196,-3.75,-14.25
67197,-3,-14.25
67198,-2.25,-14.25
67199,-1.5,-14.25
67200,-0.75,-14.25
67201,0,-15
67202,0.75,-15
67203,1.5,-15
67204,2.25,-15
67205,3,-15
67206,3.75,-15
67207,4.5,-15
67208,5.25,-15
67209,6,-15
67210,6.75,-15
67211,7.5,-15
67212,8.25,-15
67213,9,-15
67214,9.75,-15
67215,10.5,-15
67216,11.25,-15
67217,12,-15
67218,12.75,-15
67219,13.5,-15
67220,14.25,-15
67221,15,-15
67222,15.75,-15
67223,16.5,-15
67224,17.25,-15
67225,18,-15
67226,18.75,-15
67227,19.5,-15
67228,20.25,-15
67229,21,-15
67230,21.75,-15
67231,22.5,-15
67232,23.25,-15
67233,24,-15
67234,24.75,-15
67235,25.5,-15
67236,26.25,-15
67237,27,-15
67238,27.75,-15
67239,28.5,-15
67240,29.25,-15
67241,30,-15
67242,30.75,-15
67243,31.5,-15
67244,32.25,-15
67245,33,-15
67246,33.75,-15
67247,34.5,-15
67248,35.25,-15
67249,36,-15
67250,36.75,-15
67251,37.5,-15
67252,38.25,-15
67253,39,-15
67254,39.75,-15
67255,40.5,-15
67256,41.25,-15
67257,42,-15
67258,42.75,-15
67259,43.5,-15
67260,44.25,-15
67261,45,-15
67262,45.75,-15
67263,46.5,-15
67264,47.25,-15
67265,48,-15
67266,48.75,-15
67267,49.5,-15
67268,50.25,-15
67269,51,-15
67270,51.75,-15
67271,52.5,-15
67272,53.25,-15
67273,54,-15
67274,54.75,-15
67275,55.5,-15
67276,56.25,-15
67277,57,-15
67278,57.75,-15
67279,58.5,-15
67280,59.25,-15
67281,60,-15
67282,60.75,-15
67283,61.5,-15
67284,62.25,-15
67285,63,-15
67286,63.75,-15
67287,64.5,-15
67288,65.25,-15
67289,66,-15
67290,66.75,-15
67291,67.5,-15
67292,68.25,-15
67293,69,-15
67294,69.75,-15
67295,70.5,-15
67296,71.25,-15
67297,72,-15
67298,72.75,-15
67299,73.5,-15
67300,74.25,-15
67301,75,-15
67302,75.75,-15
67303,76.5,-15
67304,77.25,-15
67305,78,-15
67306,78.75,-15
67307,79.5,-15
67308,80.25,-15
67309,81,-15
67310,81.75,-15
67311,82.5,-15
67312,83.25,-15
67313,84,-15
67314,84.75,-15
67315,85.5,-15
67316,86.25,-15
67317,87,-15
67318,87.75,-15
67319,88.5,-15
67320,89.25,-15
67321,90,-15
67322,90.75,-15
67323,91.5,-15
67324,92.25,-15
67325,93,-15
67326,93.75,-15
67327,94.5,-15
67328,95.25,-15
67329,96,-15
67330,96.75,-15
67331,97.5,-15
67332,98.25,-15
67333,99,-15
67334,99.75,-15
67335,100.5,-15
67336,101.25,-15
67337,102,-15
67338,102.75,-15
67339,103.5,-15
67340,104.25,-15
67341,105,-15
67342,105.75,-15
67343,106.5,-15
67344,107.25,-15
67345,108,-15
67346,108.75,-15
67347,109.5,-15
67348,110.25,-15
67349,111,-15
67350,111.75,-15
67351,112.5,-15
67352,113.25,-15
67353,114,-15
67354,114.75,-15
67355,115.5,-15
67356,116.25,-15
67357,117,-15
67358,117.75,-15
67359,118.5,-15
67360,119.25,-15
67361,120,-15
67362,120.75,-15
67363,121.5,-15
67364,122.25,-15
67365,123,-15
67366,123.75,-15
67367,124.5,-15
67368,125.25,-15
67369,126,-15
67370,126.75,-15
67371,127.5,-15
67372,128.25,-15
67373,129,-15
67374,129.75,-15
67375,130.5,-15
67376,131.25,-15
67377,132,-15
67378,132.75,-15
67379,133.5,-15
67380,134.25,-15
67381,135,-15
67382,135.75,-15
67383,136.5,-15
67384,137.25,-15
67385,138,-15
67386,138.75,-15
67387,139.5,-15
67388,140.25,-15
67389,141,-15
67390,141.75,-15
67391,142.5,-15
67392,143.25,-15
67393,144,-15
67394,144.75,-15
67395,145.5,-15
67396,146.25,-15
67397,147,-15
67398,147.75,-15
67399,148.5,-15
67400,149.25,-15
67401,150,-15
67402,150.75,-15
67403,151.5,-15
67404,152.25,-15
67405,153,-15
67406,153.75,-15
67407,154.5,-15
67408,155.25,-15
67409,156,-15
67410,156.75,-15
67411,157.5,-15
67412,158.25,-15
67413,159,-15
67414,159.75,-15
67415,160.5,-15
67416,161.25,-15
67417,162,-15
67418,162.75,-15
67419,163.5,-15
67420,164.25,-15
67421,165,-15
67422,165.75,-15
67423,166.5,-15
67424,167.25,-15
67425,168,-15
67426,168.75,-15
67427,169.5,-15
67428,170.25,-15
67429,171,-15
67430,171.75,-15
67431,172.5,-15
67432,173.25,-15
67433,174,-15
67434,174.75,-15
67435,175.5,-15
67436,176.25,-15
67437,177,-15
67438,177.75,-15
67439,178.5,-15
67440,179.25,-15
67441,180,-15
67442,-179.25,-15
67443,-178.5,-15
67444,-177.75,-15
67445,-177,-15
67446,-176.25,-15
67447,-175.5,-15
67448,-174.75,-15
67449,-174,-15
67450,-173.25,-15
67451,-172.5,-15
67452,-171.75,-15
67453,-171,-15
67454,-170.25,-15
67455,-169.5,-15
67456,-168.75,-15
67457,-168,-15
67458,-167.25,-15
67459,-166.5,-15
67460,-165.75,-15
67461,-165,-15
67462,-164.25,-15
67463,-163.5,-15
67464,-162.75,-15
67465,-162,-15
67466,-161.25,-15
67467,-160.5,-15
67468,-159.75,-15
67469,-159,-15
67470,-158.25,-15
67471,-157.5,-15
67472,-156.75,-15
67473,-156,-15
67474,-155.25,-15
67475,-154.5,-15
67476,-153.75,-15
67477,-153,-15
67478,-152.25,-15
67479,-151.5,-15
67480,-150.75,-15
67481,-150,-15
67482,-149.25,-15
67483,-148.5,-15
67484,-147.75,-15
67485,-147,-15
67486,-146.25,-15
67487,-145.5,-15
67488,-144.75,-15
67489,-144,-15
67490,-143.25,-15
67491,-142.5,-15
67492,-141.75,-15
67493,-141,-15
67494,-140.25,-15
67495,-139.5,-15
67496,-138.75,-15
67497,-138,-15
67498,-137.25,-15
67499,-136.5,-15
67500,-135.75,-15
67501,-135,-15
67502,-134.25,-15
67503,-133.5,-15
67504,-132.75,-15
67505,-132,-15
67506,-131.25,-15
67507,-130.5,-15
67508,-129.75,-15
67509,-129,-15
67510,-128.25,-15
67511,-127.5,-15
67512,-126.75,-15
67513,-126,-15
67514,-125.25,-15
67515,-124.5,-15
67516,-123.75,-15
67517,-123,-15
67518,-122.25,-15
67519,-121.5,-15
67520,-120.75,-15
67521,-120,-15
67522,-119.25,-15
67523,-118.5,-15
67524,-117.75,-15
67525,-117,-15
67526,-116.25,-15
67527,-115.5,-15
67528,-114.75,-15
67529,-114,-15
67530,-113.25,-15
67531,-112.5,-15
67532,-111.75,-15
67533,-111,-15
67534,-110.25,-15
67535,-109.5,-15
67536,-108.75,-15
67537,-108,-15
67538,-107.25,-15
67539,-106.5,-15
67540,-105.75,-15
67541,-105,-15
67542,-104.25,-15
67543,-103.5,-15
67544,-102.75,-15
67545,-102,-15
67546,-101.25,-15
67547,-100.5,-15
67548,-99.75,-15
67549,-99,-15
67550,-98.25,-15
67551,-97.5,-15
67552,-96.75,-15
67553,-96,-15
67554,-95.25,-15
67555,-94.5,-15
67556,-93.75,-15
67557,-93,-15
67558,-92.25,-15
67559,-91.5,-15
67560,-90.75,-15
67561,-90,-15
67562,-89.25,-15
67563,-88.5,-15
67564,-87.75,-15
67565,-87,-15
67566,-86.25,-15
67567,-85.5,-15
67568,-84.75,-15
67569,-84,-15
67570,-83.25,-15
67571,-82.5,-15
67572,-81.75,-15
67573,-81,-15
67574,-80.25,-15
67575,-79.5,-15
67576,-78.75,-15
67577,-78,-15
67578,-77.25,-15
67579,-76.5,-15
67580,-75.75,-15
67581,-75,-15
67582,-74.25,-15
67583,-73.5,-15
67584,-72.75,-15
67585,-72,-15
67586,-71.25,-15
67587,-70.5,-15
67588,-69.75,-15
67589,-69,-15
67590,-68.25,-15
67591,-67.5,-15
67592,-66.75,-15
67593,-66,-15
67594,-65.25,-15
67595,-64.5,-15
67596,-63.75,-15
67597,-63,-15
67598,-62.25,-15
67599,-61.5,-15
67600,-60.75,-15
67601,-60,-15
67602,-59.25,-15
67603,-58.5,-15
67604,-57.75,-15
67605,-57,-15
67606,-56.25,-15
67607,-55.5,-15
67608,-54.75,-15
67609,-54,-15
67610,-53.25,-15
67611,-52.5,-15
67612,-51.75,-15
67613,-51,-15
67614,-50.25,-15
67615,-49.5,-15
67616,-48.75,-15
67617,-48,-15
67618,-47.25,-15
67619,-46.5,-15
67620,-45.75,-15
67621,-45,-15
67622,-44.25,-15
67623,-43.5,-15
67624,-42.75,-15
67625,-42,-15
67626,-41.25,-15
67627,-40.5,-15
67628,-39.75,-15
67629,-39,-15
67630,-38.25,-15
67631,-37.5,-15
67632,-36.75,-15
67633,-36,-15
67634,-35.25,-15
67635,-34.5,-15
67636,-33.75,-15
67637,-33,-15
67638,-32.25,-15
67639,-31.5,-15
67640,-30.75,-15
67641,-30,-15
67642,-29.25,-15
67643,-28.5,-15
67644,-27.75,-15
67645,-27,-15
67646,-26.25,-15
67647,-25.5,-15
67648,-24.75,-15
67649,-24,-15
67650,-23.25,-15
67651,-22.5,-15
67652,-21.75,-15
67653,-21,-15
67654,-20.25,-15
67655,-19.5,-15
67656,-18.75,-15
67657,-18,-15
67658,-17.25,-15
67659,-16.5,-15
67660,-15.75,-15
67661,-15,-15
67662,-14.25,-15
67663,-13.5,-15
67664,-12.75,-15
67665,-12,-15
67666,-11.25,-15
67667,-10.5,-15
67668,-9.75,-15
67669,-9,-15
67670,-8.25,-15
67671,-7.5,-15
67672,-6.75,-15
67673,-6,-15
67674,-5.25,-15
67675,-4.5,-15
67676,-3.75,-15
67677,-3,-15
67678,-2.25,-15
67679,-1.5,-15
67680,-0.75,-15
67681,0,-15.75
67682,0.75,-15.75
67683,1.5,-15.75
67684,2.25,-15.75
67685,3,-15.75
67686,3.75,-15.75
67687,4.5,-15.75
67688,5.25,-15.75
67689,6,-15.75
67690,6.75,-15.75
67691,7.5,-15.75
67692,8.25,-15.75
67693,9,-15.75
67694,9.75,-15.75
67695,10.5,-15.75
67696,11.25,-15.75
67697,12,-15.75
67698,12.75,-15.75
67699,13.5,-15.75
67700,14.25,-15.75
67701,15,-15.75
67702,15.75,-15.75
67703,16.5,-15.75
67704,17.25,-15.75
67705,18,-15.75
67706,18.75,-15.75
67707,19.5,-15.75
67708,20.25,-15.75
67709,21,-15.75
67710,21.75,-15.75
67711,22.5,-15.75
67712,23.25,-15.75
67713,24,-15.75
67714,24.75,-15.75
67715,25.5,-15.75
67716,26.25,-15.75
67717,27,-15.75
67718,27.75,-15.75
67719,28.5,-15.75
67720,29.25,-15.75
67721,30,-15.75
67722,30.75,-15.75
67723,31.5,-15.75
67724,32.25,-15.75
67725,33,-15.75
67726,33.75,-15.75
67727,34.5,-15.75
67728,35.25,-15.75
67729,36,-15.75
67730,36.75,-15.75
67731,37.5,-15.75
67732,38.25,-15.75
67733,39,-15.75
67734,39.75,-15.75
67735,40.5,-15.75
67736,41.25,-15.75
67737,42,-15.75
67738,42.75,-15.75
67739,43.5,-15.75
67740,44.25,-15.75
67741,45,-15.75
67742,45.75,-15.75
67743,46.5,-15.75
67744,47.25,-15.75
67745,48,-15.75
67746,48.75,-15.75
67747,49.5,-15.75
67748,50.25,-15.75
67749,51,-15.75
67750,51.75,-15.75
67751,52.5,-15.75
67752,53.25,-15.75
67753,54,-15.75
67754,54.75,-15.75
67755,55.5,-15.75
67756,56.25,-15.75
67757,57,-15.75
67758,57.75,-15.75
67759,58.5,-15.75
67760,59.25,-15.75
67761,60,-15.75
67762,60.75,-15.75
67763,61.5,-15.75
67764,62.25,-15.75
67765,63,-15.75
67766,63.75,-15.75
67767,64.5,-15.75
67768,65.25,-15.75
67769,66,-15.75
67770,66.75,-15.75
67771,67.5,-15.75
67772,68.25,-15.75
67773,69,-15.75
67774,69.75,-15.75
67775,70.5,-15.75
67776,71.25,-15.75
67777,72,-15.75
67778,72.75,-15.75
67779,73.5,-15.75
67780,74.25,-15.75
67781,75,-15.75
67782,75.75,-15.75
67783,76.5,-15.75
67784,77.25,-15.75
67785,78,-15.75
67786,78.75,-15.75
67787,79.5,-15.75
67788,80.25,-15.75
67789,81,-15.75
67790,81.75,-15.75
67791,82.5,-15.75
67792,83.25,-15.75
67793,84,-15.75
67794,84.75,-15.75
67795,85.5,-15.75
67796,86.25,-15.75
67797,87,-15.75
67798,87.75,-15.75
67799,88.5,-15.75
67800,89.25,-15.75
67801,90,-15.75
67802,90.75,-15.75
67803,91.5,-15.75
67804,92.25,-15.75
67805,93,-15.75
67806,93.75,-15.75
67807,94.5,-15.75
67808,95.25,-15.75
67809,96,-15.75
67810,96.75,-15.75
67811,97.5,-15.75
67812,98.25,-15.75
67813,99,-15.75
67814,99.75,-15.75
67815,100.5,-15.75
67816,101.25,-15.75
67817,102,-15.75
67818,102.75,-15.75
67819,103.5,-15.75
67820,104.25,-15.75
67821,105,-15.75
67822,105.75,-15.75
67823,106.5,-15.75
67824,107.25,-15.75
67825,108,-15.75
67826,108.75,-15.75
67827,109.5,-15.75
67828,110.25,-15.75
67829,111,-15.75
67830,111.75,-15.75
67831,112.5,-15.75
67832,113.25,-15.75
67833,114,-15.75
67834,114.75,-15.75
67835,115.5,-15.75
67836,116.25,-15.75
67837,117,-15.75
67838,117.75,-15.75
67839,118.5,-15.75
67840,119.25,-15.75
67841,120,-15.75
67842,120.75,-15.75
67843,121.5,-15.75
67844,122.25,-15.75
67845,123,-15.75
67846,123.75,-15.75
67847,124.5,-15.75
67848,125.25,-15.75
67849,126,-15.75
67850,126.75,-15.75
67851,127.5,-15.75
67852,128.25,-15.75
67853,129,-15.75
67854,129.75,-15.75
67855,130.5,-15.75
67856,131.25,-15.75
67857,132,-15.75
67858,132.75,-15.75
67859,133.5,-15.75
67860,134.25,-15.75
67861,135,-15.75
67862,135.75,-15.75
67863,136.5,-15.75
67864,137.25,-15.75
67865,138,-15.75
67866,138.75,-15.75
67867,139.5,-15.75
67868,140.25,-15.75
67869,141,-15.75
67870,141.75,-15.75
67871,142.5,-15.75
67872,143.25,-15.75
67873,144,-15.75
67874,144.75,-15.75
67875,145.5,-15.75
67876,146.25,-15.75
67877,147,-15.75
67878,147.75,-15.75
67879,148.5,-15.75
67880,149.25,-15.75
67881,150,-15.75
67882,150.75,-15.75
67883,151.5,-15.75
67884,152.25,-15.75
67885,153,-15.75
67886,153.75,-15.75
67887,154.5,-15.75
67888,155.25,-15.75
67889,156,-15.75
67890,156.75,-15.75
67891,157.5,-15.75
67892,158.25,-15.75
67893,159,-15.75
67894,159.75,-15.75
67895,160.5,-15.75
67896,161.25,-15.75
67897,162,-15.75
67898,162.75,-15.75
67899,163.5,-15.75
67900,164.25,-15.75
67901,165,-15.75
67902,165.75,-15.75
67903,166.5,-15.75
67904,167.25,-15.75
67905,168,-15.75
67906,168.75,-15.75
67907,169.5,-15.75
67908,170.25,-15.75
67909,171,-15.75
67910,171.75,-15.75
67911,172.5,-15.75
67912,173.25,-15.75
67913,174,-15.75
67914,174.75,-15.75
67915,175.5,-15.75
67916,176.25,-15.75
67917,177,-15.75
67918,177.75,-15.75
67919,178.5,-15.75
67920,179.25,-15.75
67921,180,-15.75
67922,-179.25,-15.75
67923,-178.5,-15.75
67924,-177.75,-15.75
67925,-177,-15.75
67926,-176.25,-15.75
67927,-175.5,-15.75
