"","year","state","FIPS","month","m.mean","m.max","m.min"
"108","1990","MO",29,"12",275.203918123655,292.411154124464,262.405108439168
"109","1991","MO",29,"01",271.678849981798,288.994387566939,265.831492963053
"110","1991","MO",29,"02",278.412027047213,292.996228563484,267.72091938381
"111","1991","MO",29,"03",283.582807666195,302.827617041564,273.876985235213
"112","1991","MO",29,"04",288.98927916818,301.278645750364,281.934423301391
"113","1991","MO",29,"05",294.187543491591,307.809013147712,283.955253456363
"114","1991","MO",29,"06",297.907519100825,308.876170746791,291.887260685337
"115","1991","MO",29,"07",300.137879040641,311.780989659209,294.515335369635
"116","1991","MO",29,"08",298.60471547602,312.573393995838,291.606534525878
"117","1991","MO",29,"09",294.11099556576,306.465111320514,282.545649762058
"118","1991","MO",29,"10",289.76211102778,304.285003911948,278.991776041245
"119","1991","MO",29,"11",278.489816046943,295.126561830302,268.228615629641
"120","1991","MO",29,"12",277.273782243435,293.028084014203,270.910446387027
"121","1992","MO",29,"01",276.27848720082,288.034508705765,264.145050877743
"122","1992","MO",29,"02",279.231272078503,294.079277319032,270.653597464899
"123","1992","MO",29,"03",282.492539165607,298.163263105981,269.794531935205
"124","1992","MO",29,"04",287.073631053829,303.020212182746,274.463621579509
"125","1992","MO",29,"05",291.422210403811,303.656194636392,282.030834343349
"126","1992","MO",29,"06",295.709455695666,308.168734753645,288.821170079197
"127","1992","MO",29,"07",298.731687063069,310.041458470995,293.488302854413
"128","1992","MO",29,"08",295.58725841297,308.098287466472,290.353398575212
"129","1992","MO",29,"09",294.048499544689,306.432991872464,283.114939818179
"130","1992","MO",29,"10",288.77883575808,301.914581147947,279.837184095543
"131","1992","MO",29,"11",279.961155185381,294.517615994775,271.905993681309
"132","1992","MO",29,"12",276.073392259025,291.49229638451,268.976560656363
"133","1993","MO",29,"01",273.404028145689,290.975196512518,268.749737591112
"134","1993","MO",29,"02",274.034982728572,291.337338506349,261.404290816236
"135","1993","MO",29,"03",279.140608274637,299.11333187389,267.759882807974
"136","1993","MO",29,"04",284.986405651374,299.433223968441,275.795411271094
"137","1993","MO",29,"05",291.792859643326,304.458950082832,283.360155142234
"138","1993","MO",29,"06",296.447981800301,307.47881193139,286.359897991136
"139","1993","MO",29,"07",300.461673756185,310.995613071484,296.511945218203
"140","1993","MO",29,"08",299.022266928073,310.671697177002,292.109908093188
"141","1993","MO",29,"09",292.001299026705,305.800887359973,285.893137199087
"142","1993","MO",29,"10",286.734119924235,302.012479724505,273.841856404372
"143","1993","MO",29,"11",279.051433114314,295.097579542296,271.131827150535
"144","1993","MO",29,"12",276.095792376504,290.906791913683,268.035513103278
"145","1994","MO",29,"01",271.323986887275,288.639804795091,260.756597136857
"146","1994","MO",29,"02",274.855919063993,292.640702243705,266.61728675885
"147","1994","MO",29,"03",281.864000163546,301.353594148401,272.054053164852
"148","1994","MO",29,"04",287.809248254321,305.043875047049,272.42132304783
"149","1994","MO",29,"05",291.570830368139,305.592826308309,280.301997026203
"150","1994","MO",29,"06",298.290949410144,310.089928811585,292.974761552159
"151","1994","MO",29,"07",298.813689176538,310.254028121,291.527171215526
"152","1994","MO",29,"08",298.396475737064,309.320224907896,290.028788235504
"153","1994","MO",29,"09",293.938329185744,306.321505384643,286.022030097268
"154","1994","MO",29,"10",289.522116360652,304.069047006591,279.079066458414
"155","1994","MO",29,"11",283.258160574097,297.575402905423,275.226639813557
"156","1994","MO",29,"12",277.787725523352,291.482239261758,270.088768578277
"157","1995","MO",29,"01",273.351019581795,293.460464963479,264.427558422416
"158","1995","MO",29,"02",276.679660671388,294.704419620925,265.715300283804
"159","1995","MO",29,"03",282.714326324867,303.485744338767,269.924842844601
"160","1995","MO",29,"04",287.101738012734,303.919635723285,278.190672752398
"161","1995","MO",29,"05",290.646152083964,304.721737686406,281.707581359929
"162","1995","MO",29,"06",295.958345120544,308.913367300136,287.947257921678
"163","1995","MO",29,"07",299.732427745328,312.913925478482,291.812473833294
"164","1995","MO",29,"08",300.681455748533,310.495677624407,295.960316243082
"165","1995","MO",29,"09",293.55554674684,310.3842192871,282.702745085886
"166","1995","MO",29,"10",289.355052178594,302.886655775741,280.563143075079
"167","1995","MO",29,"11",279.39383966429,296.611153319858,272.315226114349
"168","1995","MO",29,"12",275.097974225225,293.703284912612,263.253265225787
"169","1996","MO",29,"01",272.441289514737,292.448813201456,262.604315024141
"170","1996","MO",29,"02",276.568437409399,298.344959334648,258.830470253968
"171","1996","MO",29,"03",277.967315534211,297.304234101637,265.210991308694
"172","1996","MO",29,"04",286.347910905597,304.06019435257,275.789428350033
"173","1996","MO",29,"05",293.997959371709,308.349538537225,284.805804901451
"174","1996","MO",29,"06",296.891598235496,309.711235103782,288.466823384681
"175","1996","MO",29,"07",298.677913631007,313.656264585179,294.429109065392
"176","1996","MO",29,"08",297.831590151273,309.425278824805,292.721152514767
"177","1996","MO",29,"09",292.799981606793,305.402438111033,284.438146828481
"178","1996","MO",29,"10",288.352609144834,299.418754341419,280.677919023974
"179","1996","MO",29,"11",277.811503385317,296.016458205836,270.064466928065
"180","1996","MO",29,"12",275.791994535414,294.215128176361,264.619625942646
"181","1997","MO",29,"01",272.174391773239,294.737532152497,260.086874226613
"182","1997","MO",29,"02",277.00390269504,294.372515435916,272.784668859135
"183","1997","MO",29,"03",282.690842653681,299.903615736888,271.308644977881
"184","1997","MO",29,"04",284.409371734175,299.698169169632,275.874345875437
"185","1997","MO",29,"05",290.418577435016,307.28373514316,282.733867669537
"186","1997","MO",29,"06",295.926664827287,309.082888576797,289.030904687268
"187","1997","MO",29,"07",299.250921505292,311.370725592742,290.572751255119
"188","1997","MO",29,"08",298.157725444191,308.03172021812,291.945054539312
"189","1997","MO",29,"09",294.815192249677,307.451283799951,287.848090955398
"190","1997","MO",29,"10",288.5074438204,305.065710067545,276.722062293725
"191","1997","MO",29,"11",279.537994269318,294.302703495586,270.598557813385
"192","1997","MO",29,"12",275.054733715834,287.923886776327,269.367873036718
"193","1998","MO",29,"01",275.960608555854,290.582991894072,270.03189148617
"194","1998","MO",29,"02",279.132633322003,292.238711505335,273.092104435542
"195","1998","MO",29,"03",279.144910188253,300.090027081325,265.511796729018
"196","1998","MO",29,"04",286.297194528178,303.431138698318,276.888192767697
"197","1998","MO",29,"05",295.275384690947,309.711795527184,285.770129511511
"198","1998","MO",29,"06",298.709035667816,310.904625784761,287.231989478922
"199","1998","MO",29,"07",300.22662840767,311.670173562012,295.931935536671
"200","1998","MO",29,"08",299.428006909693,310.25974574501,294.602612264546
"201","1998","MO",29,"09",297.501113266913,310.906603944392,290.968733022144
"202","1998","MO",29,"10",289.191532075468,306.380574708346,280.007750506003
"203","1998","MO",29,"11",283.223756540535,297.340385194042,276.176055300487
"204","1998","MO",29,"12",277.000715290179,295.799398841385,267.159603701757
"205","1999","MO",29,"01",273.968210125327,292.435674717681,263.292993519425
"206","1999","MO",29,"02",279.644749185598,295.32128305403,270.82109417922
"207","1999","MO",29,"03",279.704836358375,294.999351239635,272.47197622743
"208","1999","MO",29,"04",288.335775083605,302.219261077112,278.859574544763
"209","1999","MO",29,"05",292.467636771835,305.269761318395,285.127429931132
"210","1999","MO",29,"06",296.790311337349,308.653971367283,289.616808342853
"211","1999","MO",29,"07",301.437400960818,313.630173498334,294.498786528227
"212","1999","MO",29,"08",299.761082413266,312.750750005352,293.262097241221
"213","1999","MO",29,"09",294.456854978279,310.901605071446,285.229505872282
"214","1999","MO",29,"10",288.721597539788,302.356670997891,278.042967015565
"215","1999","MO",29,"11",286.030921684361,298.74867907802,276.751313760247
"216","1999","MO",29,"12",277.100387616719,294.300523642533,270.542348339926
"217","2000","MO",29,"01",275.229303387232,292.148057340704,268.169701292792
"218","2000","MO",29,"02",279.840607364112,296.424006380617,269.217308807571
"219","2000","MO",29,"03",283.650155574451,298.23156665658,272.849921878297
"220","2000","MO",29,"04",287.758260305142,303.794187634867,280.002418454151
"221","2000","MO",29,"05",294.907295940559,308.929213709163,286.140348939627
"222","2000","MO",29,"06",296.817870218508,308.56964526717,288.676764165575
"223","2000","MO",29,"07",299.366620266094,311.485065067111,293.34921029828
"224","2000","MO",29,"08",301.694450982242,312.762018939485,294.239385143862
"225","2000","MO",29,"09",295.85216042625,312.186709432296,282.498017802901
"226","2000","MO",29,"10",290.081723446341,304.214008086059,276.674952655819
"227","2000","MO",29,"11",278.66099885326,301.005102692924,270.049175257154
"228","2000","MO",29,"12",268.833188637037,287.481442047599,260.90058792494
"229","2001","MO",29,"01",273.3153856459,287.724760838267,262.578591681494
"230","2001","MO",29,"02",275.374766037423,295.434804061883,268.632746185633
"231","2001","MO",29,"03",278.437441823306,293.038493654961,271.445543791743
"232","2001","MO",29,"04",290.580648226243,303.929533312955,277.547986666803
"233","2001","MO",29,"05",293.673550977886,307.539089039252,285.227849658594
"234","2001","MO",29,"06",296.68846883033,309.41629945878,289.445034052305
"235","2001","MO",29,"07",300.646716599006,312.086243967585,294.199426572504
"236","2001","MO",29,"08",299.540589752702,310.661737025434,293.434860699599
"237","2001","MO",29,"09",293.633076873046,305.702118928823,281.791327261429
"238","2001","MO",29,"10",287.742917655156,300.903462068613,277.759248289579
"239","2001","MO",29,"11",285.363786011542,297.464927655993,277.403121554042
"240","2001","MO",29,"12",278.079976875452,293.6360622451,267.996949301848
"241","2002","MO",29,"01",276.45724127193,294.8458,268.0108
"242","2002","MO",29,"02",276.938069924812,294.5556,266.6657
"243","2002","MO",29,"03",279.457631112054,300.2124,265.9598
"244","2002","MO",29,"04",288.506171973684,304.8045,275.4401
"245","2002","MO",29,"05",291.122159974533,306.781,281.7577
"246","2002","MO",29,"06",298.062815263158,307.9712,290.038
"247","2002","MO",29,"07",299.743119142615,310.9751,293.885
"248","2002","MO",29,"08",299.600628480475,310.0672,293.8713
"249","2002","MO",29,"09",296.302301403509,308.7457,287.4243
"250","2002","MO",29,"10",286.582781281834,304.6006,280.7087
"251","2002","MO",29,"11",279.955999078947,296.5223,271.9911
"252","2002","MO",29,"12",276.547080645161,290.7086,268.3696
"253","2003","MO",29,"01",272.571813070175,290.4722,263.3002
"254","2003","MO",29,"02",274.282502631579,291.9899,268.4287
"255","2003","MO",29,"03",281.329226103565,297.1818,270.8868
"256","2003","MO",29,"04",288.61411622807,303.09,277.3286
"257","2003","MO",29,"05",292.629978650255,307.2562,286.2385
"258","2003","MO",29,"06",295.346164561403,308.522,286.6333
"259","2003","MO",29,"07",300.608456663837,311.7022,291.5594
"260","2003","MO",29,"08",300.372169694397,311.2677,294.3706
"261","2003","MO",29,"09",293.063111754386,304.4628,283.0185
"262","2003","MO",29,"10",288.806998217317,301.6834,281.0564
"263","2003","MO",29,"11",282.594270087719,298.6341,271.9502
"264","2003","MO",29,"12",276.931216213922,290.9205,269.8829
"265","2004","MO",29,"01",273.319335566376,294.776197288091,266.239408332527
"266","2004","MO",29,"02",275.009621699018,291.418464352013,266.087679790228
"267","2004","MO",29,"03",283.436485179407,299.430519585636,275.370707878176
"268","2004","MO",29,"04",288.004435598048,303.602069248592,278.491980748333
"269","2004","MO",29,"05",294.477521761914,305.655330821006,281.615224119039
"270","2004","MO",29,"06",296.410398212757,307.101678224223,290.405627069652
"271","2004","MO",29,"07",298.00861358206,310.934301792692,290.931750716326
"272","2004","MO",29,"08",296.62586249496,309.38548836091,287.713923319251
"273","2004","MO",29,"09",295.559377916955,305.474044770467,287.757274331337
"274","2004","MO",29,"10",289.48647554643,302.167544848672,281.339354042131
"275","2004","MO",29,"11",283.036514187858,297.720125108808,276.446601178116
"276","2004","MO",29,"12",275.880763079793,291.66674742123,263.646229609594
"277","2005","MO",29,"01",274.726972455007,292.963719291594,265.773189176847
"278","2005","MO",29,"02",278.497031942834,294.783807163071,271.735955312313
"279","2005","MO",29,"03",280.798982237501,299.146082985467,270.903067275475
"280","2005","MO",29,"04",288.474885061258,302.513245547698,279.657294265998
"281","2005","MO",29,"05",292.860332536726,306.313668157595,279.582116723481
"282","2005","MO",29,"06",298.973670962173,309.85888279421,291.624372020954
"283","2005","MO",29,"07",300.364148444848,312.735412973695,293.14374972236
"284","2005","MO",29,"08",300.000139267652,311.722494506091,293.487983732835
"285","2005","MO",29,"09",297.265637022635,308.321699885365,284.810912641211
"286","2005","MO",29,"10",288.720674709029,304.341246844702,277.700699804162
"287","2005","MO",29,"11",283.299648804071,300.07986719779,271.807176142067
"288","2005","MO",29,"12",274.238939729953,292.518589105636,265.986851666107
"289","2006","MO",29,"01",279.550838848617,294.013865346796,273.779788989749
"290","2006","MO",29,"02",275.828379684373,295.601622333928,265.064810972511
"291","2006","MO",29,"03",282.567908246057,302.557884381509,272.854252429181
"292","2006","MO",29,"04",291.604736462476,307.775080917196,279.366414131352
"293","2006","MO",29,"05",293.199237938216,308.77921930881,284.668107635413
"294","2006","MO",29,"06",298.336880729977,310.302129785328,292.00951865512
"295","2006","MO",29,"07",301.416232820453,313.890303372584,292.616717799952
"296","2006","MO",29,"08",301.084166774209,311.697312286397,292.732655500745
"297","2006","MO",29,"09",293.444288209957,306.295401447752,283.394757972466
"298","2006","MO",29,"10",287.547941438638,306.590158314175,276.817749759682
"299","2006","MO",29,"11",282.283592673164,297.58238847629,273.600969824119
"300","2006","MO",29,"12",278.099541779737,292.624577983056,266.326370360801
"301","2007","MO",29,"01",274.049897721645,289.828150336859,266.252666722587
"302","2007","MO",29,"02",273.02309004833,293.721133662538,264.525718933099
"303","2007","MO",29,"03",286.063110023961,300.748497822941,270.81996337356
"304","2007","MO",29,"04",285.704680333865,303.283053432258,271.32961879384
"305","2007","MO",29,"05",294.861227246605,306.21357209887,284.631625263155
"306","2007","MO",29,"06",297.86653569956,308.842217939623,292.127480367585
"307","2007","MO",29,"07",299.563005668926,309.643945119987,293.407499557751
"308","2007","MO",29,"08",302.621913305131,313.69766592437,298.05712516123
"309","2007","MO",29,"09",296.378531875458,307.75429963864,289.389062590156
"310","2007","MO",29,"10",290.886185371337,304.090661252087,280.12705543314
"311","2007","MO",29,"11",282.216951303887,297.680764235485,273.354518982877
"312","2007","MO",29,"12",275.209784189187,294.609110221719,270.414199250491
"313","2008","MO",29,"01",273.982040045196,293.758189263305,265.533171816227
"314","2008","MO",29,"02",274.049789982284,294.001238024655,266.127073225009
"315","2008","MO",29,"03",280.672448910643,299.671722432599,270.278502874517
"316","2008","MO",29,"04",285.632475648231,302.2002135789,277.513123665987
"317","2008","MO",29,"05",292.570670972126,307.676650991896,281.321540950686
"318","2008","MO",29,"06",298.470750175395,308.509681020716,290.639716849534
"319","2008","MO",29,"07",300.208875802536,311.649714211703,292.072528499105
"320","2008","MO",29,"08",298.451913724454,312.541546360205,292.758553228721
"321","2008","MO",29,"09",293.980693389331,308.421477841194,288.411116513609
"322","2008","MO",29,"10",288.122104261764,302.899958803109,276.932942751797
"323","2008","MO",29,"11",281.164130083404,296.61205213851,271.762276361145
"324","2008","MO",29,"12",274.096292059022,295.140039075818,263.312411762926
"325","2009","MO",29,"01",272.294452800456,292.432430269721,262.103556012022
"326","2009","MO",29,"02",278.142505481629,294.412645952891,266.779281822974
"327","2009","MO",29,"03",282.923985675001,298.813558366868,269.303277206543
"328","2009","MO",29,"04",286.604991157835,305.366201208226,275.594749869216
"329","2009","MO",29,"05",292.245195050299,306.49858832626,285.148900734278
"330","2009","MO",29,"06",298.771966212364,312.289159974587,288.210828724693
"331","2009","MO",29,"07",298.07952228326,311.809698303268,290.910236914842
"332","2009","MO",29,"08",298.20147984874,310.809845305762,289.51083252457
"333","2009","MO",29,"09",293.787367684492,305.015375595066,284.174385142167
"334","2009","MO",29,"10",285.406159614391,300.230504037798,276.857722076592
"335","2009","MO",29,"11",284.009122684833,295.652229786057,274.973008921449
"336","2009","MO",29,"12",273.602875571241,288.060753323508,267.911668941008
"337","2010","MO",29,"01",271.08435699798,288.991014960564,261.604211186933
"338","2010","MO",29,"02",272.470392259349,290.271544247114,268.235031808991
"339","2010","MO",29,"03",281.415682136363,297.50623966329,271.049835816752
"340","2010","MO",29,"04",290.639326738231,303.800700058005,280.131561955002
"341","2010","MO",29,"05",292.577236014307,306.503383989986,284.842572156672
"342","2010","MO",29,"06",300.097810322571,311.131779398975,293.401071274611
"343","2010","MO",29,"07",299.79647163062,310.110896603707,294.284262748745
"344","2010","MO",29,"08",300.848673106693,312.858821969775,293.316489463057
"345","2010","MO",29,"09",295.594625154874,307.659991087515,288.097988392064
"346","2010","MO",29,"10",289.925570173283,304.148862398588,279.893552671327
"347","2010","MO",29,"11",282.770311734506,297.333142002435,273.282402238003
"348","2010","MO",29,"12",273.411511646149,291.589446892257,265.148779196707
