"","year","state","FIPS","month","m.mean","m.max","m.min"
"102","1990","TN",47,"06",297.53331885939,309.176955010921,286.9784931628
"103","1990","TN",47,"07",298.078856796503,310.847164811888,291.069412281972
"104","1990","TN",47,"08",298.601683459329,312.463625310558,291.823893229011
"105","1990","TN",47,"09",296.3280478963,310.646102607004,283.47284422418
"106","1990","TN",47,"10",288.950149999925,302.691205867241,278.416428378585
"107","1990","TN",47,"11",285.312585517922,298.024970142015,273.676536202065
"108","1990","TN",47,"12",280.350643364683,292.546522737654,266.689126903625
"109","1991","TN",47,"01",277.77485173662,290.139192827144,267.521822816818
"110","1991","TN",47,"02",279.690073672177,291.909161307706,268.037482925328
"111","1991","TN",47,"03",284.512818396971,299.986509030584,274.4603381765
"112","1991","TN",47,"04",289.770447550207,300.958100277507,280.371515250502
"113","1991","TN",47,"05",293.83176692159,303.19395472483,284.363401418698
"114","1991","TN",47,"06",295.326246469561,305.730444988312,291.823549783899
"115","1991","TN",47,"07",298.163676486643,309.210652979338,294.714431936628
"116","1991","TN",47,"08",297.18565741776,310.028939869676,292.428803347556
"117","1991","TN",47,"09",294.077105390818,306.194339989404,283.704391781953
"118","1991","TN",47,"10",289.929816740269,302.051140430294,279.658749540669
"119","1991","TN",47,"11",281.538152924068,296.785036233348,269.881117135677
"120","1991","TN",47,"12",280.206757489257,293.501933843645,270.964202460115
"121","1992","TN",47,"01",277.434781213929,288.108869731114,264.792774545918
"122","1992","TN",47,"02",281.146567563761,293.292615945599,269.855194876938
"123","1992","TN",47,"03",282.967510072604,297.90104264817,270.925602268151
"124","1992","TN",47,"04",287.998484195385,303.348966189554,273.77871739866
"125","1992","TN",47,"05",291.648719661942,304.067137144902,282.944692207511
"126","1992","TN",47,"06",294.418998852312,307.429038238327,286.424005446225
"127","1992","TN",47,"07",297.518294134346,308.867337018111,293.715299668637
"128","1992","TN",47,"08",294.990504982806,306.342975894409,287.748805818896
"129","1992","TN",47,"09",294.045952563227,304.7109470749,284.222527722067
"130","1992","TN",47,"10",288.380437921102,300.748287171415,280.735387007
"131","1992","TN",47,"11",282.652116723928,294.727000987206,274.025282903766
"132","1992","TN",47,"12",278.257396316126,291.462943348187,272.197567175442
"133","1993","TN",47,"01",278.903904764625,291.957003695793,270.172150866882
"134","1993","TN",47,"02",277.521553579984,294.069498659808,267.0597416199
"135","1993","TN",47,"03",281.099309597413,299.696782863952,268.441916896356
"136","1993","TN",47,"04",286.580840001909,299.439259668338,275.268293480073
"137","1993","TN",47,"05",291.917174927027,302.815227810831,282.358228959301
"138","1993","TN",47,"06",296.509638984724,307.696097127689,287.110336678353
"139","1993","TN",47,"07",299.660795814565,311.496576162951,296.194065023618
"140","1993","TN",47,"08",298.17390619267,309.860901490813,292.850287280577
"141","1993","TN",47,"09",294.589541269283,305.625852062954,284.871092016497
"142","1993","TN",47,"10",288.619121035985,301.813301627898,275.18982938141
"143","1993","TN",47,"11",281.986226792768,296.437504919471,272.16594373292
"144","1993","TN",47,"12",278.247021348777,289.94711563003,269.129986684635
"145","1994","TN",47,"01",274.725433275314,289.397787319536,260.623754838759
"146","1994","TN",47,"02",279.443535846517,293.701487065286,269.026030193489
"147","1994","TN",47,"03",283.243088185344,297.157340379054,273.198841204348
"148","1994","TN",47,"04",289.71972549183,305.063410679122,275.353621422034
"149","1994","TN",47,"05",290.923077306781,304.512505854655,281.220171733649
"150","1994","TN",47,"06",296.198616573073,306.868503082696,292.785265921047
"151","1994","TN",47,"07",295.978009630983,305.629944009248,290.886402483522
"152","1994","TN",47,"08",296.246950165859,307.603042848652,290.937195126912
"153","1994","TN",47,"09",293.472576487612,305.590872745102,286.434231934015
"154","1994","TN",47,"10",289.238843246361,303.025844253876,277.727200718941
"155","1994","TN",47,"11",285.628911678889,297.458189112983,273.939241659926
"156","1994","TN",47,"12",280.247894178489,291.155994206134,270.758840758392
"157","1995","TN",47,"01",277.715716121019,293.456484308575,266.539295848896
"158","1995","TN",47,"02",278.147888610307,293.374880883047,267.876795896582
"159","1995","TN",47,"03",285.023675558179,300.122090945033,270.91204526075
"160","1995","TN",47,"04",289.560768471654,303.981335874294,277.621439101151
"161","1995","TN",47,"05",293.262113495247,305.348690833758,281.986227203197
"162","1995","TN",47,"06",295.231205853468,308.700402262781,288.13633902961
"163","1995","TN",47,"07",298.334461223001,310.244896365466,292.732005116078
"164","1995","TN",47,"08",298.707793862933,309.613962563209,296.378285007984
"165","1995","TN",47,"09",294.179035832076,309.685614351478,284.199471329725
"166","1995","TN",47,"10",289.28349350506,302.978210838529,279.922257635563
"167","1995","TN",47,"11",280.283417294879,295.54234747818,272.07638682012
"168","1995","TN",47,"12",277.526288608127,294.280479873667,264.857469152029
"169","1996","TN",47,"01",276.461845281952,292.579147015683,265.802356674741
"170","1996","TN",47,"02",278.55465806362,298.148485972902,259.950952000164
"171","1996","TN",47,"03",280.250713744005,294.720901186797,265.969650824347
"172","1996","TN",47,"04",286.869344374541,303.305425398535,274.178735839877
"173","1996","TN",47,"05",294.96945264419,308.686072117245,285.583917225198
"174","1996","TN",47,"06",296.33784201096,308.744430541526,288.99204920321
"175","1996","TN",47,"07",298.003940801651,309.831842513963,293.29695563434
"176","1996","TN",47,"08",296.431615294985,307.125956908133,292.954586211891
"177","1996","TN",47,"09",293.263862445164,303.363783822816,284.726048388267
"178","1996","TN",47,"10",288.98388111551,299.226171541292,280.695426551258
"179","1996","TN",47,"11",280.841434285489,296.292688080766,271.054614860033
"180","1996","TN",47,"12",280.060067509272,294.901812302068,266.061079022387
"181","1997","TN",47,"01",276.837453304832,295.172360809407,263.19649751158
"182","1997","TN",47,"02",280.984033759732,295.47753871999,273.418960202701
"183","1997","TN",47,"03",285.725854439179,300.123024692209,272.551297515748
"184","1997","TN",47,"04",285.732294200447,298.884361408075,275.924211547101
"185","1997","TN",47,"05",290.754013865268,304.10031066413,283.441960207166
"186","1997","TN",47,"06",293.883608381525,304.774494545027,288.574135134826
"187","1997","TN",47,"07",297.948418496943,308.622129770622,289.780884389095
"188","1997","TN",47,"08",296.554328025023,307.373493352155,289.906545881688
"189","1997","TN",47,"09",294.530098345881,306.340276635277,287.895962000195
"190","1997","TN",47,"10",288.440178782656,302.055818125906,276.937481995313
"191","1997","TN",47,"11",280.652886387792,292.367915435023,269.994185872817
"192","1997","TN",47,"12",277.810043671731,287.413262298488,270.325293932666
"193","1998","TN",47,"01",279.879661006628,291.425687896937,270.74402895338
"194","1998","TN",47,"02",280.255907491794,292.40487691435,273.264204323451
"195","1998","TN",47,"03",282.580556266547,300.55093827538,266.761993615898
"196","1998","TN",47,"04",287.489998275331,300.305646481119,278.274882669126
"197","1998","TN",47,"05",294.448234276271,307.579339444816,285.952120197575
"198","1998","TN",47,"06",298.844649211102,311.175633654227,286.982741365399
"199","1998","TN",47,"07",298.304009498444,310.075776899314,294.867685655118
"200","1998","TN",47,"08",297.858636429233,309.330010718374,294.329626235449
"201","1998","TN",47,"09",297.839233093912,309.626734663045,290.509799987719
"202","1998","TN",47,"10",291.125948854118,306.627844662239,279.938514918913
"203","1998","TN",47,"11",285.09257320526,299.152379416165,275.778445214628
"204","1998","TN",47,"12",280.707847078613,296.410650167407,269.418662000517
"205","1999","TN",47,"01",279.897931877596,294.227892684407,263.159509596383
"206","1999","TN",47,"02",281.282133259187,295.711919828815,270.593386310501
"207","1999","TN",47,"03",281.043071306513,293.711623982053,272.591719158394
"208","1999","TN",47,"04",290.393814187476,302.452857942436,278.667200655673
"209","1999","TN",47,"05",292.813712065142,304.062517014412,285.783071553132
"210","1999","TN",47,"06",296.497790067401,308.269223589103,290.337228927506
"211","1999","TN",47,"07",298.420664781468,312.603525090232,294.015888806634
"212","1999","TN",47,"08",299.916040732954,312.456300175112,293.949146845113
"213","1999","TN",47,"09",296.248360162131,310.756343155195,286.067706389031
"214","1999","TN",47,"10",289.167561276591,302.386115980914,277.108579554271
"215","1999","TN",47,"11",285.981041806589,298.85075501917,276.558939871157
"216","1999","TN",47,"12",279.370870668442,294.60871446485,269.8140757598
"217","2000","TN",47,"01",277.585362674383,293.119863940685,267.658531021203
"218","2000","TN",47,"02",281.547827383825,295.891456363828,270.053062483554
"219","2000","TN",47,"03",285.575236435382,298.709695503771,273.967499468274
"220","2000","TN",47,"04",287.014370199947,301.976909292904,277.151137889809
"221","2000","TN",47,"05",294.842850918616,307.061401424001,286.715658446815
"222","2000","TN",47,"06",296.910931877179,308.09346003318,287.224885105204
"223","2000","TN",47,"07",299.094055463596,310.383036382733,292.921615394289
"224","2000","TN",47,"08",299.174065798739,313.205162749076,294.31907328506
"225","2000","TN",47,"09",295.062147205316,310.721225079526,283.287124762085
"226","2000","TN",47,"10",290.905658333474,304.13820717126,277.390202313405
"227","2000","TN",47,"11",282.539609325738,301.854461661307,271.289200478729
"228","2000","TN",47,"12",273.906881725409,289.382295757161,264.160027261274
"229","2001","TN",47,"01",275.847841059225,289.338397233189,266.689139256089
"230","2001","TN",47,"02",280.877011948561,295.587717236465,269.011005091176
"231","2001","TN",47,"03",280.839085058025,293.183358767722,271.994824010962
"232","2001","TN",47,"04",290.879235928185,303.414457356472,278.515766100665
"233","2001","TN",47,"05",293.46180115385,307.28959912283,286.68253683257
"234","2001","TN",47,"06",296.096485151901,309.472635891521,290.913805334465
"235","2001","TN",47,"07",298.037210836852,310.903178880036,292.599874285768
"236","2001","TN",47,"08",297.493640342495,308.084345227561,293.006301407681
"237","2001","TN",47,"09",293.50751122432,304.213227492112,282.050877255126
"238","2001","TN",47,"10",288.06089181806,300.197244643903,275.755280896385
"239","2001","TN",47,"11",286.482339431818,296.358319155735,275.069183626225
"240","2001","TN",47,"12",281.159763542777,293.114950242251,269.218242683042
"241","2002","TN",47,"01",279.167711018519,295.2301,268.6637
"242","2002","TN",47,"02",278.872831944444,296.2301,267.2441
"243","2002","TN",47,"03",283.264320340502,299.5987,267.4245
"244","2002","TN",47,"04",289.668992314815,302.8046,276.8087
"245","2002","TN",47,"05",291.960065412186,303.7712,282.2048
"246","2002","TN",47,"06",297.004474074074,308.1182,290.2106
"247","2002","TN",47,"07",297.141983422939,307.5908,293.3831
"248","2002","TN",47,"08",297.445165053763,308.1006,293.6145
"249","2002","TN",47,"09",295.839748796296,307.0398,290.0498
"250","2002","TN",47,"10",289.875803584229,301.981,282.3577
"251","2002","TN",47,"11",281.550094537037,297.3242,271.701
"252","2002","TN",47,"12",278.105327867383,291.489,270.3245
"253","2003","TN",47,"01",274.614616388889,288.5597,261.9551
"254","2003","TN",47,"02",277.955774007936,290.9602,267.0816
"255","2003","TN",47,"03",284.612000985663,296.7037,273.3608
"256","2003","TN",47,"04",289.113629259259,301.4016,279.8859
"257","2003","TN",47,"05",293.180625179211,305.3596,286.5261
"258","2003","TN",47,"06",294.73609462963,306.3912,288.764
"259","2003","TN",47,"07",297.38094874552,309.8889,291.3649
"260","2003","TN",47,"08",297.313642473118,309.4862,293.3588
"261","2003","TN",47,"09",293.956417222222,303.4768,282.6376
"262","2003","TN",47,"10",288.98665734767,299.6478,281.1695
"263","2003","TN",47,"11",285.856457592593,298.8622,272.1883
"264","2003","TN",47,"12",277.727376433692,291.1348,270.5714
"265","2004","TN",47,"01",277.210659117048,295.253058421032,266.909378519303
"266","2004","TN",47,"02",277.890693075436,290.720907157546,269.177424651595
"267","2004","TN",47,"03",285.416596890714,299.769445680123,275.185480826538
"268","2004","TN",47,"04",288.362489856079,301.99217029978,277.969798102757
"269","2004","TN",47,"05",294.551579647963,305.448428263325,281.611283117941
"270","2004","TN",47,"06",295.852698159035,306.386386524812,290.224341019112
"271","2004","TN",47,"07",297.304852712123,309.216025313666,290.992836233356
"272","2004","TN",47,"08",296.059215621581,309.048532766972,287.672542807715
"273","2004","TN",47,"09",294.982702096587,305.418870755085,286.314867929219
"274","2004","TN",47,"10",291.34341052867,302.335037395366,281.630988123434
"275","2004","TN",47,"11",285.442596668452,298.415711802725,277.735308537386
"276","2004","TN",47,"12",277.933214947845,292.372186617895,267.563584701685
"277","2005","TN",47,"01",279.585388338757,293.16353328618,266.663449548764
"278","2005","TN",47,"02",280.647498925657,294.908443615139,271.385786232692
"279","2005","TN",47,"03",282.145412460639,299.765308533046,270.863500147834
"280","2005","TN",47,"04",288.795870106266,302.022613164952,279.168640239635
"281","2005","TN",47,"05",292.373704636904,306.926958636028,280.290368308251
"282","2005","TN",47,"06",296.322470175579,308.737154725594,291.171328409467
"283","2005","TN",47,"07",297.96089683136,309.779748538928,294.33669862073
"284","2005","TN",47,"08",298.407193467587,311.48904845301,294.403962737719
"285","2005","TN",47,"09",297.096943576615,308.818267337257,285.99396975767
"286","2005","TN",47,"10",290.219510308726,304.272004371331,277.977669697647
"287","2005","TN",47,"11",284.924404352327,300.435971346557,272.07227589726
"288","2005","TN",47,"12",276.767947315329,292.730273238514,269.348079159192
"289","2006","TN",47,"01",281.439211737051,292.948810536121,273.04879196102
"290","2006","TN",47,"02",277.841427490397,295.788301682663,267.790329464035
"291","2006","TN",47,"03",284.321078086233,299.985639460525,273.53415826773
"292","2006","TN",47,"04",292.25259481763,307.095175078647,280.321426378562
"293","2006","TN",47,"05",293.097986739707,308.737953347511,284.391036180975
"294","2006","TN",47,"06",297.183194885325,309.907155584322,290.761714587263
"295","2006","TN",47,"07",300.039035529667,311.726787973039,292.640298349265
"296","2006","TN",47,"08",299.799741904196,310.732474810306,294.237880565278
"297","2006","TN",47,"09",293.672751594924,305.613530563427,283.713095388202
"298","2006","TN",47,"10",288.164091346591,304.139746231313,278.093064468405
"299","2006","TN",47,"11",283.047041302889,296.022142130025,273.610795053
"300","2006","TN",47,"12",280.828543769925,293.750549212792,267.214571051622
"301","2007","TN",47,"01",278.660601821819,291.535495994798,267.583651454781
"302","2007","TN",47,"02",276.716858217065,293.683889612595,267.601293373175
"303","2007","TN",47,"03",288.106981311959,303.829952902482,272.192112582007
"304","2007","TN",47,"04",287.450440820131,302.416639217782,271.670695882797
"305","2007","TN",47,"05",295.42392481088,306.054794833321,285.176564520224
"306","2007","TN",47,"06",298.346078730388,309.449884017649,293.078183747723
"307","2007","TN",47,"07",297.699533803383,309.024517763031,293.103666518737
"308","2007","TN",47,"08",302.021587764992,314.183798786791,295.99106049594
"309","2007","TN",47,"09",297.196678706803,308.238472287906,288.3913140943
"310","2007","TN",47,"10",292.103588952412,304.637560722311,281.789316188515
"311","2007","TN",47,"11",283.731814824558,297.116222846867,273.41920601699
"312","2007","TN",47,"12",281.394807482916,295.161890331408,271.413907959502
"313","2008","TN",47,"01",276.753371241619,294.036519296464,267.0639869986
"314","2008","TN",47,"02",279.936531369098,294.800946852322,269.57287743834
"315","2008","TN",47,"03",283.806569813426,298.44667827257,272.671749145551
"316","2008","TN",47,"04",288.669432047513,302.841156683428,275.917626151965
"317","2008","TN",47,"05",293.38608144107,305.894946765549,284.581138451693
"318","2008","TN",47,"06",298.873097088434,308.989898331447,291.36102285096
"319","2008","TN",47,"07",298.771082260496,311.8594417719,291.962764542366
"320","2008","TN",47,"08",298.756032219768,311.028371813736,294.016918589904
"321","2008","TN",47,"09",296.447286421306,308.513601162028,290.429989289337
"322","2008","TN",47,"10",289.317275092524,302.850957036708,276.246918022181
"323","2008","TN",47,"11",281.967360638411,296.427805496841,270.317704287638
"324","2008","TN",47,"12",278.87800727551,295.457570522098,264.858907510547
"325","2009","TN",47,"01",276.238213491395,291.424781147477,262.947486514791
"326","2009","TN",47,"02",279.867196378549,294.853127000526,267.956496658245
"327","2009","TN",47,"03",284.19395579042,297.250435357121,269.316920424833
"328","2009","TN",47,"04",288.271107928041,302.448501525444,276.09954894593
"329","2009","TN",47,"05",292.446681250422,304.418972052694,283.915163994665
"330","2009","TN",47,"06",297.85014683853,310.628585405629,287.852206986796
"331","2009","TN",47,"07",297.064853008797,309.088850770093,290.555513239314
"332","2009","TN",47,"08",297.070115043706,308.375505356667,290.169605064837
"333","2009","TN",47,"09",294.05304067611,302.352998997417,284.673337125328
"334","2009","TN",47,"10",287.900765107805,300.269484661482,277.832237668704
"335","2009","TN",47,"11",284.153766918759,294.771267690788,275.575259557374
"336","2009","TN",47,"12",277.25577851354,290.091643817468,269.389034578649
"337","2010","TN",47,"01",274.737553625034,289.581120622569,264.133797458059
"338","2010","TN",47,"02",274.954655137268,290.255808096127,267.572146448672
"339","2010","TN",47,"03",282.097052687344,294.829126976663,271.319317402401
"340","2010","TN",47,"04",290.980119084707,304.200004889295,280.764942032221
"341","2010","TN",47,"05",294.343458383925,305.096965495542,284.787495628218
"342","2010","TN",47,"06",297.951374213015,310.051886037507,292.883745310921
"343","2010","TN",47,"07",298.785385338894,309.896491546512,294.418020032133
"344","2010","TN",47,"08",298.58809828107,308.515644297421,294.496700787067
"345","2010","TN",47,"09",296.76183047724,308.781191845324,287.346587182445
"346","2010","TN",47,"10",290.405123511769,304.410475908743,278.294366327295
"347","2010","TN",47,"11",284.102226321647,296.922035057905,274.976005487956
"348","2010","TN",47,"12",274.562672427981,290.578399191356,266.138189690001
