"","year","state","FIPS","month","m.mean","m.max","m.min"
"85","1989","MI",26,"01",271.167934093946,284.065744958814,265.420288235422
"86","1989","MI",26,"02",266.721105019309,287.698002245237,261.550846312379
"87","1989","MI",26,"03",272.397375834641,296.834511264132,263.295427523883
"88","1989","MI",26,"04",278.302078791799,296.989367349198,270.326677867324
"89","1989","MI",26,"05",285.211085603983,302.025130419257,275.913258151351
"90","1989","MI",26,"06",289.506001488483,303.614855545694,284.751816221765
"91","1989","MI",26,"07",293.53723802017,307.474496450694,288.556571425729
"92","1989","MI",26,"08",292.210793531295,306.245448788208,286.472874989967
"93","1989","MI",26,"09",288.657525178569,301.791866189853,280.131616316694
"94","1989","MI",26,"10",283.25786179582,297.657796779673,276.097517290544
"95","1989","MI",26,"11",274.038797115759,290.583421956847,268.356673240851
"96","1989","MI",26,"12",264.848701294186,277.828377076788,259.867031412737
"97","1990","MI",26,"01",272.384429517742,285.077360433452,268.387206713189
"98","1990","MI",26,"02",270.574527223426,286.003042861878,260.50596642472
"99","1990","MI",26,"03",275.000319869663,296.255224596056,266.326816791854
"100","1990","MI",26,"04",280.537942094967,302.398570776964,269.904131466867
"101","1990","MI",26,"05",283.9286922496,298.912828987344,278.410456233886
"102","1990","MI",26,"06",290.303076627704,306.163012652563,280.962552735481
"103","1990","MI",26,"07",292.391578761283,309.869723796066,288.35208644369
"104","1990","MI",26,"08",292.470481709587,305.020342300054,287.860379863429
"105","1990","MI",26,"09",289.371215241419,303.250596754096,282.517301072257
"106","1990","MI",26,"10",281.97602569099,298.343484525989,276.662608551826
"107","1990","MI",26,"11",277.909323618575,292.83517639813,272.794649501436
"108","1990","MI",26,"12",271.149903726758,285.704435626902,261.997011884701
"109","1991","MI",26,"01",267.072009473473,280.616404027902,262.331375315329
"110","1991","MI",26,"02",271.117541184559,286.939710995578,263.58369272171
"111","1991","MI",26,"03",275.189310989133,295.449098268829,269.02500189761
"112","1991","MI",26,"04",281.548312010747,299.450939265375,272.473354437917
"113","1991","MI",26,"05",288.303041864644,306.668189818846,278.484079795415
"114","1991","MI",26,"06",292.572606373526,307.181858961686,286.326493569242
"115","1991","MI",26,"07",293.362284728486,307.621862374739,289.404526494943
"116","1991","MI",26,"08",293.910141749031,306.710000097914,289.557830851527
"117","1991","MI",26,"09",288.362377636862,304.197401422471,279.3720504842
"118","1991","MI",26,"10",283.131947405796,299.170213105916,276.367683288286
"119","1991","MI",26,"11",274.683079673007,290.50353954474,269.269890675011
"120","1991","MI",26,"12",271.250994642398,287.837636512713,263.814644739421
"121","1992","MI",26,"01",269.674675877856,279.240339023661,261.188221685563
"122","1992","MI",26,"02",271.053771570237,283.645251341065,264.02176812519
"123","1992","MI",26,"03",272.714870779293,291.369013631957,264.552079648076
"124","1992","MI",26,"04",278.31001954187,296.48035569018,269.438381761164
"125","1992","MI",26,"05",285.740060762477,301.859788813479,277.338262269988
"126","1992","MI",26,"06",288.82545670965,303.654237767304,281.488781605934
"127","1992","MI",26,"07",290.558370091393,304.339141948153,287.261545415949
"128","1992","MI",26,"08",290.63604516923,305.354757004898,286.181353679296
"129","1992","MI",26,"09",288.460520193403,300.855914971263,279.807831059221
"130","1992","MI",26,"10",281.706187657466,298.791418083274,273.788501744101
"131","1992","MI",26,"11",275.351718349275,288.212583792786,270.729915359337
"132","1992","MI",26,"12",271.391407600499,284.067935064104,265.283948687041
"133","1993","MI",26,"01",269.194451312703,284.090474829794,266.377707531518
"134","1993","MI",26,"02",267.623793343566,281.503171473867,262.498764397593
"135","1993","MI",26,"03",272.898014638783,291.103958110324,263.480571580869
"136","1993","MI",26,"04",278.330641067297,295.397352637189,271.644861641796
"137","1993","MI",26,"05",285.234635850304,302.662323413436,279.561688006938
"138","1993","MI",26,"06",289.395021218657,304.680259079062,280.897589584182
"139","1993","MI",26,"07",293.553001753606,307.100574737833,289.721782833868
"140","1993","MI",26,"08",293.367707930096,305.132936571351,287.663609168928
"141","1993","MI",26,"09",286.6894460878,301.732825629269,278.547690424211
"142","1993","MI",26,"10",281.422935605233,297.849858695413,274.994675084734
"143","1993","MI",26,"11",275.27101625136,289.675509134657,271.264612548273
"144","1993","MI",26,"12",270.740379562203,283.657916337162,260.044246439404
"145","1994","MI",26,"01",263.08241723991,280.376232428082,256.691232102402
"146","1994","MI",26,"02",266.228038126954,290.573832370349,259.80325829168
"147","1994","MI",26,"03",273.169922167063,292.804801553121,267.226798479537
"148","1994","MI",26,"04",280.046759651914,300.884738978641,271.376166731908
"149","1994","MI",26,"05",284.631868217114,303.697869997198,276.138953831381
"150","1994","MI",26,"06",291.27497380265,308.286789971218,282.132485751472
"151","1994","MI",26,"07",292.473539201023,304.594555509363,289.067635137497
"152","1994","MI",26,"08",291.778175729493,303.797501720772,286.735080667944
"153","1994","MI",26,"09",289.859202669414,302.926212530302,284.640860909685
"154","1994","MI",26,"10",284.40757185304,297.704338077107,278.836824620705
"155","1994","MI",26,"11",278.474507020457,291.839741328699,272.972227872298
"156","1994","MI",26,"12",273.483069946775,285.875512856718,268.004316636055
"157","1995","MI",26,"01",269.49060315278,287.435743766537,263.22540064146
"158","1995","MI",26,"02",267.987668982841,282.917700450693,262.869132027568
"159","1995","MI",26,"03",274.723616497195,293.862511108765,264.586784618569
"160","1995","MI",26,"04",277.65345572969,296.849992614088,268.611226726338
"161","1995","MI",26,"05",284.918662243583,299.59863482518,278.025475573889
"162","1995","MI",26,"06",292.530862623788,309.371142614076,287.288459535095
"163","1995","MI",26,"07",293.986620866214,312.048133036899,287.786041398073
"164","1995","MI",26,"08",295.747158593393,306.765803979521,292.312046023725
"165","1995","MI",26,"09",288.284801977198,301.869598447814,279.792886351189
"166","1995","MI",26,"10",284.117368182197,298.643277648262,279.279381868595
"167","1995","MI",26,"11",272.788650930749,290.44511887383,269.731781081766
"168","1995","MI",26,"12",268.66443695369,284.091993647322,263.265207190499
"169","1996","MI",26,"01",267.007783430324,288.848098423317,260.822437802761
"170","1996","MI",26,"02",268.421261396933,287.560322527516,258.935515417674
"171","1996","MI",26,"03",270.710749872231,289.789614335051,261.785351803398
"172","1996","MI",26,"04",277.373254370789,296.158463704919,269.449758192305
"173","1996","MI",26,"05",283.913297515915,304.719644546945,275.314779832548
"174","1996","MI",26,"06",290.369217236471,307.024802306046,285.321304315934
"175","1996","MI",26,"07",291.159130721291,306.289486160105,286.817225258337
"176","1996","MI",26,"08",293.092702195206,307.009240059571,288.643843938333
"177","1996","MI",26,"09",289.36444295424,302.414486787845,282.899429708271
"178","1996","MI",26,"10",283.20986096655,296.393842682853,275.390645784113
"179","1996","MI",26,"11",273.484181972585,289.316911098374,269.288299885128
"180","1996","MI",26,"12",270.803997849093,283.566661025884,265.732326565604
"181","1997","MI",26,"01",266.962402901318,288.839420508078,259.652045569703
"182","1997","MI",26,"02",270.278045021487,288.087446179385,264.082111840333
"183","1997","MI",26,"03",273.421141423694,292.048775136373,265.552151840988
"184","1997","MI",26,"04",278.358844235416,296.327249765145,268.669753633421
"185","1997","MI",26,"05",282.011113552059,299.087813348464,276.847723786318
"186","1997","MI",26,"06",291.290814710828,305.023822903348,285.703867073846
"187","1997","MI",26,"07",292.732408830146,306.551707083133,287.066197223706
"188","1997","MI",26,"08",291.241557150137,304.142197828328,287.303557820827
"189","1997","MI",26,"09",289.302265915581,300.494025289389,283.904713640208
"190","1997","MI",26,"10",283.170640551452,299.811862901026,274.837139904826
"191","1997","MI",26,"11",275.065241000781,286.786949462388,270.307342290867
"192","1997","MI",26,"12",272.61430198761,280.707326773112,268.597947066225
"193","1998","MI",26,"01",270.609791040811,285.234048251472,264.123128667958
"194","1998","MI",26,"02",273.84957237268,286.579196800647,269.646150358098
"195","1998","MI",26,"03",274.350980763685,296.22470316208,263.052944307512
"196","1998","MI",26,"04",281.031887706147,297.332472555517,274.300759970168
"197","1998","MI",26,"05",289.228268414166,305.545791344006,284.521910784262
"198","1998","MI",26,"06",290.81281338104,308.720737551984,282.31230647628
"199","1998","MI",26,"07",294.237246180674,308.400275691739,288.98266075248
"200","1998","MI",26,"08",294.237102604572,305.195657089294,289.134979044078
"201","1998","MI",26,"09",291.331989069075,304.987950328025,283.625804471356
"202","1998","MI",26,"10",284.187025375137,297.160372667608,278.690296191665
"203","1998","MI",26,"11",277.851810371881,289.609737355551,274.437252984716
"204","1998","MI",26,"12",273.31330203279,289.839203872763,264.051914921237
"205","1999","MI",26,"01",267.272036938149,286.821497954444,259.465145726309
"206","1999","MI",26,"02",271.997769449636,292.094112914603,266.29638178787
"207","1999","MI",26,"03",273.324805307251,291.921369014196,265.171583436354
"208","1999","MI",26,"04",281.167093891622,298.51115621496,275.602959422312
"209","1999","MI",26,"05",287.736295531334,303.777882178514,280.092337834033
"210","1999","MI",26,"06",291.965163518947,307.234723185528,285.090132952635
"211","1999","MI",26,"07",295.691932067758,308.926828209972,289.400878467344
"212","1999","MI",26,"08",292.477807427799,304.158703958957,287.610623499487
"213","1999","MI",26,"09",289.760972070294,304.150851963484,284.145930497
"214","1999","MI",26,"10",282.465027230614,295.036648218132,277.885927106104
"215","1999","MI",26,"11",279.081166581452,294.32604262782,272.148081414167
"216","1999","MI",26,"12",271.425515250643,288.403675042266,264.894800595929
"217","2000","MI",26,"01",267.821534301788,287.211279812805,261.458404913329
"218","2000","MI",26,"02",272.199105232328,292.219971029103,266.853875156419
"219","2000","MI",26,"03",277.187511670389,296.458991418217,270.105540039953
"220","2000","MI",26,"04",279.285090210227,296.124689947823,272.538943766303
"221","2000","MI",26,"05",286.886044357531,303.601769928071,280.346437990544
"222","2000","MI",26,"06",290.654649744961,305.864135692825,284.130652890867
"223","2000","MI",26,"07",292.080786379966,302.995362609684,288.387165798781
"224","2000","MI",26,"08",292.86781179211,304.060462643262,287.125760832007
"225","2000","MI",26,"09",289.26171075488,304.995340592443,282.562157038499
"226","2000","MI",26,"10",284.794516968287,297.283083415,277.333837530606
"227","2000","MI",26,"11",276.29831065165,292.560103339096,269.411670127567
"228","2000","MI",26,"12",266.208725148246,279.005344882572,261.742172440523
"229","2001","MI",26,"01",269.949845036076,279.576098245458,267.49998148446
"230","2001","MI",26,"02",269.176938880059,286.932026748991,263.745560645402
"231","2001","MI",26,"03",272.703621358716,286.04070390242,267.574426056295
"232","2001","MI",26,"04",281.348190917539,297.585648583294,273.592364282244
"233","2001","MI",26,"05",287.048042156276,302.185115913458,279.823576146425
"234","2001","MI",26,"06",290.913167078452,306.816775490901,283.046824905358
"235","2001","MI",26,"07",293.599928178294,307.122601840064,284.390851229308
"236","2001","MI",26,"08",295.057265587681,309.999783940735,289.827316988758
"237","2001","MI",26,"09",288.460719204762,301.0785074132,281.93619237419
"238","2001","MI",26,"10",283.025508358822,297.479011764178,276.662699866596
"239","2001","MI",26,"11",280.507897254052,291.284016178188,275.511827026328
"240","2001","MI",26,"12",273.879537301027,290.982213859936,267.190131104387
"241","2002","MI",26,"01",271.724494526382,284.7577,266.5343
"242","2002","MI",26,"02",271.749357025719,285.1243,268.028441493359
"243","2002","MI",26,"03",271.607874305934,289.0067,263.7677
"244","2002","MI",26,"04",280.01519153231,302.430046881236,270.375476070121
"245","2002","MI",26,"05",283.044751620397,300.512419633055,275.3225
"246","2002","MI",26,"06",291.664207358273,307.412348351205,286.6459
"247","2002","MI",26,"07",295.667196650999,308.220183142872,288.5792
"248","2002","MI",26,"08",294.261651636112,307.918225478026,288.8694
"249","2002","MI",26,"09",291.844945856658,305.728052025859,284.5008
"250","2002","MI",26,"10",281.353364949416,301.75946557359,276.714626267841
"251","2002","MI",26,"11",275.418962477005,290.138,269.6147
"252","2002","MI",26,"12",271.093656346782,285.0753,266.197087863705
"253","2003","MI",26,"01",266.111911833333,280.3561,259.8046
"254","2003","MI",26,"02",265.857569285714,282.8102,259.4197
"255","2003","MI",26,"03",272.800880537634,293.6921,259.8383
"256","2003","MI",26,"04",279.018906111111,300.0664,268.1133
"257","2003","MI",26,"05",284.819026612903,300.1121,278.8642
"258","2003","MI",26,"06",289.5902795,308.0835,281.3243
"259","2003","MI",26,"07",293.214485053763,308.9346,289.5318
"260","2003","MI",26,"08",294.148150537634,306.6749,290.0079
"261","2003","MI",26,"09",289.835893055556,301.5465,282.3242
"262","2003","MI",26,"10",282.272100967742,297.5568,277.6837
"263","2003","MI",26,"11",277.051873166667,294.6721,271.0534
"264","2003","MI",26,"12",272.63235844086,283.3697,268.5418
"265","2004","MI",26,"01",264.967940663619,286.722761542932,261.062903389407
"266","2004","MI",26,"02",269.71839160327,283.621193678269,262.57821831185
"267","2004","MI",26,"03",275.420063619892,294.15154861395,266.517248909984
"268","2004","MI",26,"04",280.173321289284,301.475899155853,270.676975569644
"269","2004","MI",26,"05",285.494389639193,301.51530916684,275.611108945195
"270","2004","MI",26,"06",289.140887565398,303.779414298033,285.14439060291
"271","2004","MI",26,"07",292.16721960027,305.720357339134,287.526725767064
"272","2004","MI",26,"08",291.227883047807,304.815897586987,285.735540767712
"273","2004","MI",26,"09",291.528605480219,301.452253149261,284.927635542482
"274","2004","MI",26,"10",283.754343366733,296.047170142417,278.206258168678
"275","2004","MI",26,"11",277.696565212418,289.089332702692,272.474072070644
"276","2004","MI",26,"12",270.11731633432,284.896107533693,261.060932888857
"277","2005","MI",26,"01",266.736893831274,288.229512469375,260.791687806872
"278","2005","MI",26,"02",270.563137367724,283.38451768976,265.53380805462
"279","2005","MI",26,"03",271.943531696617,294.987577870421,264.904690725132
"280","2005","MI",26,"04",281.719706614363,300.550716016715,274.671836183259
"281","2005","MI",26,"05",284.382231531299,300.801967277234,275.435481746727
"282","2005","MI",26,"06",293.793411183789,308.086275475903,286.985126305072
"283","2005","MI",26,"07",295.210236563057,309.3642936987,288.605400181962
"284","2005","MI",26,"08",294.915020054661,307.358240327312,289.179123532753
"285","2005","MI",26,"09",292.333037961477,305.684550828107,284.935549093279
"286","2005","MI",26,"10",284.66653942515,301.537915851353,279.138964893904
"287","2005","MI",26,"11",277.54834328192,291.917168765496,267.702086649335
"288","2005","MI",26,"12",269.589042966524,281.034230307898,266.463635554178
"289","2006","MI",26,"01",273.185204347109,283.799557402353,268.566522545615
"290","2006","MI",26,"02",269.074013162358,286.033814449839,262.443439907123
"291","2006","MI",26,"03",274.305814840406,291.675460873174,267.607580206853
"292","2006","MI",26,"04",282.2545336107,298.423428068484,273.43197588737
"293","2006","MI",26,"05",286.303911048248,306.566577764862,278.812271222477
"294","2006","MI",26,"06",291.19370370054,307.572681202252,284.306539212601
"295","2006","MI",26,"07",295.814213875002,309.510216337539,287.737509137764
"296","2006","MI",26,"08",294.603030442488,310.243178412044,290.301893875643
"297","2006","MI",26,"09",288.700843353836,300.865979968242,281.490628615373
"298","2006","MI",26,"10",281.503153141006,298.509890082634,276.137843921133
"299","2006","MI",26,"11",277.758822190494,289.846003255576,273.960573201155
"300","2006","MI",26,"12",273.901575342917,286.002373717421,268.31892677782
"301","2007","MI",26,"01",270.151633054418,284.072964514002,264.462992112141
"302","2007","MI",26,"02",265.361892192486,281.712867875473,256.737792068586
"303","2007","MI",26,"03",275.599809309332,296.371341847996,262.326359773274
"304","2007","MI",26,"04",278.95053331954,300.156513450154,269.036169402579
"305","2007","MI",26,"05",288.128025851252,305.131534437352,280.701397887533
"306","2007","MI",26,"06",292.976908246067,307.568079388922,285.251052620111
"307","2007","MI",26,"07",293.246705169633,308.824576021229,287.281833448613
"308","2007","MI",26,"08",294.783240382559,307.769981343879,288.420717291624
"309","2007","MI",26,"09",291.434579865553,305.717638170674,283.09285793654
"310","2007","MI",26,"10",286.892137804024,302.012835307867,279.672285981197
"311","2007","MI",26,"11",276.289933826347,289.687014989705,270.212297295534
"312","2007","MI",26,"12",270.527337273627,283.306521170427,269.010686631565
"313","2008","MI",26,"01",269.552536260643,287.756452914489,259.827406136474
"314","2008","MI",26,"02",267.313491601863,283.203208780492,258.56512063398
"315","2008","MI",26,"03",271.81457231081,285.651337029895,265.936946371373
"316","2008","MI",26,"04",281.288657498647,300.896766592629,270.89200498986
"317","2008","MI",26,"05",284.331556121489,303.474259505331,279.404591849072
"318","2008","MI",26,"06",291.092911319488,307.004346756872,285.547453285124
"319","2008","MI",26,"07",293.64996280285,306.384964429561,287.176272000299
"320","2008","MI",26,"08",293.298389355241,307.239555235597,288.540481176908
"321","2008","MI",26,"09",290.499772160405,306.257559836918,285.998269536015
"322","2008","MI",26,"10",282.95008567749,298.51136060422,276.825138865714
"323","2008","MI",26,"11",276.464431418595,293.217209762236,268.922133980533
"324","2008","MI",26,"12",268.944244842094,288.62868435643,264.706021999375
"325","2009","MI",26,"01",264.829690833683,275.963116763034,259.09814992595
"326","2009","MI",26,"02",269.862605071186,289.462106744964,263.009855512686
"327","2009","MI",26,"03",273.792732221059,292.839777787223,262.31015331755
"328","2009","MI",26,"04",279.699562217299,300.97893201254,272.028022802087
"329","2009","MI",26,"05",285.733976842725,303.526315770319,278.847682915684
"330","2009","MI",26,"06",290.119000635729,307.673854130347,282.449492544129
"331","2009","MI",26,"07",290.833993120221,304.689887387301,287.380541440214
"332","2009","MI",26,"08",292.710680667924,307.478951011924,285.718017840071
"333","2009","MI",26,"09",290.548982902051,300.191523414113,283.784578905322
"334","2009","MI",26,"10",281.065250778177,294.913546967237,277.068217444489
"335","2009","MI",26,"11",279.326830576424,292.171260091035,275.680507241322
"336","2009","MI",26,"12",270.19821364583,282.350091953734,266.486927145341
"337","2010","MI",26,"01",268.700243793208,281.622562261001,261.852055564975
"338","2010","MI",26,"02",269.076123225012,278.510738403363,267.046952409488
"339","2010","MI",26,"03",276.622026974377,290.478081228816,269.5037589823
"340","2010","MI",26,"04",283.173453920539,300.54921786036,274.17346178763
"341","2010","MI",26,"05",288.047002416837,305.929014478968,276.642070473682
"342","2010","MI",26,"06",291.660728377863,304.538332135511,284.773726496105
"343","2010","MI",26,"07",295.500304484823,307.683595313995,287.189225672577
"344","2010","MI",26,"08",295.818184252589,306.637141273374,290.000095642592
"345","2010","MI",26,"09",289.113372276792,305.567083006272,283.876765889858
"346","2010","MI",26,"10",284.268011231452,299.607015820026,278.959218706487
"347","2010","MI",26,"11",277.267917961404,290.503652474169,270.843298835051
"348","2010","MI",26,"12",269.585423049192,282.830311849237,265.911982519566
