"","year","state","FIPS","month","m.mean","m.max","m.min"
"1","1982","IA",19,"01",260.568239906459,281.405833596627,244.354029744882
"2","1982","IA",19,"02",266.603542675014,292.043967494592,252.325793321378
"3","1982","IA",19,"03",274.496811329744,291.903323785328,259.922507006502
"4","1982","IA",19,"04",280.252629274568,298.232290702222,264.18088598145
"5","1982","IA",19,"05",290.171728510161,303.23490930536,280.161527446608
"6","1982","IA",19,"06",291.22939029488,303.924454157726,283.753802187401
"7","1982","IA",19,"07",297.263900705603,307.462034122694,290.391403910737
"8","1982","IA",19,"08",295.670992495586,309.39979189478,286.427986048274
"9","1982","IA",19,"09",291.108621715156,303.611912581583,280.513136719769
"10","1982","IA",19,"10",285.382716560225,300.43570881403,273.035579510549
"11","1982","IA",19,"11",276.048249041763,293.26287964155,265.608810307453
"12","1982","IA",19,"12",272.654544526217,292.624122795308,262.473627621769
"13","1983","IA",19,"01",269.080748708091,283.722970366422,262.723100416671
"14","1983","IA",19,"02",272.033716318564,290.09303836154,257.207209787122
"15","1983","IA",19,"03",275.942491004894,295.816429624706,266.93959387454
"16","1983","IA",19,"04",279.049042329065,298.570345800963,269.61494184972
"17","1983","IA",19,"05",286.522159448939,301.999142678791,279.272786874576
"18","1983","IA",19,"06",293.769435063614,306.13908250484,283.152847266289
"19","1983","IA",19,"07",299.601525148751,311.695264519557,290.25823304073
"20","1983","IA",19,"08",300.069496814351,312.049828709039,292.583045964944
"21","1983","IA",19,"09",292.573726845427,308.52030336829,277.566446712696
"22","1983","IA",19,"10",284.96640217665,303.657133178469,276.732415039711
"23","1983","IA",19,"11",277.516752846523,293.461398161615,268.114087752198
"24","1983","IA",19,"12",260.676935586219,276.657875977149,246.949023123257
"25","1984","IA",19,"01",266.378209601851,282.994296370452,252.804782552572
"26","1984","IA",19,"02",273.234578868856,289.123127847658,257.565747017364
"27","1984","IA",19,"03",271.518741463696,287.956012540663,261.655570976785
"28","1984","IA",19,"04",281.721721944102,300.467567357813,274.513520893482
"29","1984","IA",19,"05",287.234137886004,302.573492110739,278.215618519887
"30","1984","IA",19,"06",294.95370821246,304.787665332273,286.44643844207
"31","1984","IA",19,"07",296.402073853562,310.644891560972,286.875496008554
"32","1984","IA",19,"08",297.225460592202,309.930451668157,287.767069759092
"33","1984","IA",19,"09",290.69467051838,309.428572404609,276.194324387873
"34","1984","IA",19,"10",285.209616769608,297.306712074449,275.912878369491
"35","1984","IA",19,"11",277.188243276218,293.260187502472,268.002867545183
"36","1984","IA",19,"12",270.714541489721,291.730931864132,258.965104493374
"37","1985","IA",19,"01",264.642461791003,279.869816686008,247.582865420497
"38","1985","IA",19,"02",267.828274230243,285.959455993894,255.151417131727
"39","1985","IA",19,"03",278.606850802904,298.366107505901,268.200644220053
"40","1985","IA",19,"04",285.124728162477,303.797353992512,270.403195580113
"41","1985","IA",19,"05",291.373341338725,306.816470623402,284.057432287989
"42","1985","IA",19,"06",292.99340187007,309.408521640492,284.051500821131
"43","1985","IA",19,"07",297.126661857249,309.463881997837,290.095665549769
"44","1985","IA",19,"08",294.355993853741,307.433343176668,287.133886431843
"45","1985","IA",19,"09",291.593393884091,307.245513392821,280.68045048998
"46","1985","IA",19,"10",284.39812105312,295.432008566647,277.509092876392
"47","1985","IA",19,"11",272.487473263758,291.293821855152,263.896376436525
"48","1985","IA",19,"12",263.214297334915,280.008217579369,252.816396345164
"49","1986","IA",19,"01",269.256738781889,288.187390622333,253.646471363362
"50","1986","IA",19,"02",267.997333992034,287.610982347051,255.298445595613
"51","1986","IA",19,"03",277.70899901273,301.29027976662,265.655967490621
"52","1986","IA",19,"04",284.901484372065,304.085166627178,274.203052397288
"53","1986","IA",19,"05",289.425687165739,302.330191603468,280.816891679643
"54","1986","IA",19,"06",295.337520464542,307.236594688941,287.040516425123
"55","1986","IA",19,"07",298.062071520029,308.524104582182,291.313068486231
"56","1986","IA",19,"08",293.656340898568,304.023762309193,283.261179692349
"57","1986","IA",19,"09",292.154175590333,303.586008945491,281.999419996973
"58","1986","IA",19,"10",284.647620845479,296.070912737868,275.078559124692
"59","1986","IA",19,"11",273.700785794718,291.671590471887,260.028558864934
"60","1986","IA",19,"12",271.185405503828,280.080039863819,259.198610179906
"61","1987","IA",19,"01",269.954937785258,286.472900021106,257.396721648902
"62","1987","IA",19,"02",274.728888990479,286.886469542515,267.984508854644
"63","1987","IA",19,"03",278.624643491629,295.121188781616,268.391966511205
"64","1987","IA",19,"04",285.118467449049,304.27268774798,269.634712363716
"65","1987","IA",19,"05",293.069199843537,305.142609844738,284.119832054465
"66","1987","IA",19,"06",296.629485794949,309.938386462462,286.921103443323
"67","1987","IA",19,"07",298.818746907813,309.516667787922,289.192679878652
"68","1987","IA",19,"08",295.50712460634,310.455857686295,287.139093289583
"69","1987","IA",19,"09",291.029121979011,303.425175822333,284.71879480961
"70","1987","IA",19,"10",282.016356830356,299.733609453888,274.412153386896
"71","1987","IA",19,"11",279.20387416174,296.392456670087,271.254356548547
"72","1987","IA",19,"12",271.76589720126,285.86578811283,265.82498327487
"73","1988","IA",19,"01",265.496351884448,288.69074387261,255.12953616419
"74","1988","IA",19,"02",266.779200259042,289.162511738974,254.743363311555
"75","1988","IA",19,"03",276.895859698916,297.475180979209,266.873968280422
"76","1988","IA",19,"04",282.440495754664,300.052984299636,274.778568269161
"77","1988","IA",19,"05",292.69936692268,305.612679028557,285.091772132585
"78","1988","IA",19,"06",298.350301333615,313.047501732647,286.236356618489
"79","1988","IA",19,"07",298.543823333458,311.799406997583,290.57980591978
"80","1988","IA",19,"08",298.811032911588,311.998465169044,286.622529471124
"81","1988","IA",19,"09",293.270261293092,305.899322795462,283.636656899201
"82","1988","IA",19,"10",282.228700074446,298.468481254802,270.550572707317
"83","1988","IA",19,"11",277.185255922943,293.259128907653,267.86925913773
"84","1988","IA",19,"12",270.393035546215,286.037298447027,260.563824245091
"85","1989","IA",19,"01",272.29217177239,284.681248891862,262.232997168113
"86","1989","IA",19,"02",264.97677044262,291.41650849043,254.625446963794
"87","1989","IA",19,"03",275.159990498184,298.98485462258,264.018742655394
"88","1989","IA",19,"04",283.510899188464,306.715897654231,270.114975877613
"89","1989","IA",19,"05",288.901279444488,307.321600569236,276.156323398797
"90","1989","IA",19,"06",294.038194072063,309.158311350336,284.367616314513
"91","1989","IA",19,"07",297.972166341248,312.829772708927,290.948019828015
"92","1989","IA",19,"08",296.231213359783,310.998942538652,288.307625567459
"93","1989","IA",19,"09",290.324826038743,306.190563087172,278.381154494365
