"","year","state","FIPS","month","m.mean","m.max","m.min"
"49","1986","OR",41,"01",275.855835816668,290.176098211277,274.795306948179
"50","1986","OR",41,"02",275.887989398087,294.020800830938,272.356961288826
"51","1986","OR",41,"03",279.36598339823,293.165101948046,276.829572579499
"52","1986","OR",41,"04",279.206015790258,297.407942242387,276.122432530442
"53","1986","OR",41,"05",284.01426471121,308.755856362965,276.71072551243
"54","1986","OR",41,"06",291.115571804846,308.801414405341,283.342391854845
"55","1986","OR",41,"07",289.818211638554,306.47003110635,283.671202073735
"56","1986","OR",41,"08",294.627604563104,309.365937973916,289.10449382321
"57","1986","OR",41,"09",284.929948042249,303.718721503717,282.017247057033
"58","1986","OR",41,"10",283.496432278913,299.55115101852,279.495708450733
"59","1986","OR",41,"11",277.54722839312,295.254829543998,274.801249301532
"60","1986","OR",41,"12",274.349749009756,285.998623803823,273.51175862384
"61","1987","OR",41,"01",272.31537477713,286.126561013029,271.600695556624
"62","1987","OR",41,"02",275.460494238811,291.170886801256,272.590817662067
"63","1987","OR",41,"03",277.174508188287,293.057415751134,276.0705060491
"64","1987","OR",41,"04",282.558960618389,302.439128293455,276.706139993335
"65","1987","OR",41,"05",285.84560216398,305.649894627156,279.727438516736
"66","1987","OR",41,"06",289.7451313423,308.002962593797,281.041489459146
"67","1987","OR",41,"07",290.165674888513,308.396159232379,285.845415230002
"68","1987","OR",41,"08",291.751820650414,307.762562576426,285.474628762531
"69","1987","OR",41,"09",290.296781472557,308.711938916213,282.604089572058
"70","1987","OR",41,"10",285.782937659118,303.887640262529,280.206201263195
"71","1987","OR",41,"11",278.052933176654,292.482900455383,272.493027824493
"72","1987","OR",41,"12",273.275099713821,286.122486436463,270.486298865929
"73","1988","OR",41,"01",272.706391135558,288.30258043826,271.193530601138
"74","1988","OR",41,"02",275.456253805815,292.303649684637,271.273153869723
"75","1988","OR",41,"03",276.572299288955,292.576359379539,273.920627550162
"76","1988","OR",41,"04",280.843249987001,297.077064636285,276.470562726584
"77","1988","OR",41,"05",283.113647606764,303.094593159568,276.169984887677
"78","1988","OR",41,"06",287.805639822983,307.923744399226,281.616216458866
"79","1988","OR",41,"07",292.867420240134,308.463192043887,283.497316179178
"80","1988","OR",41,"08",292.252687225392,307.394249663138,288.368269634842
"81","1988","OR",41,"09",288.618365584214,310.654822511679,281.638112857727
"82","1988","OR",41,"10",287.172341696634,303.231943297877,279.145904551028
"83","1988","OR",41,"11",276.707022453959,294.015549959207,274.842266884029
"84","1988","OR",41,"12",273.633715518481,288.455855230285,272.750165501968
"85","1989","OR",41,"01",272.597325455234,288.589894887072,270.703036960142
"86","1989","OR",41,"02",269.883598733112,284.943916175391,262.1369471913
"87","1989","OR",41,"03",276.519089638851,288.832960134518,271.428312295262
"88","1989","OR",41,"04",281.665637538589,299.525870818507,276.960006878253
"89","1989","OR",41,"05",282.781072479093,300.12177271547,279.253445100117
"90","1989","OR",41,"06",289.14277539684,304.10686665141,282.317243340094
"91","1989","OR",41,"07",291.518249380945,309.154390943119,285.988704698685
"92","1989","OR",41,"08",289.988539506276,308.189970767771,286.604208631732
"93","1989","OR",41,"09",288.652395616127,303.522725976098,284.17159595367
"94","1989","OR",41,"10",282.144851512425,298.633978176671,276.319020298296
"95","1989","OR",41,"11",277.623861048306,290.405043428479,276.520921269965
"96","1989","OR",41,"12",274.837614337064,286.882557544129,272.069298875219
"97","1990","OR",41,"01",274.47971224746,286.026931440676,272.018270690498
"98","1990","OR",41,"02",273.109382317067,291.501397415237,269.163585524127
"99","1990","OR",41,"03",277.653009906515,291.549174572833,272.531875134657
"100","1990","OR",41,"04",282.474754333735,297.250582045977,277.496718094859
"101","1990","OR",41,"05",282.622336613108,304.70580934588,277.98245253042
"102","1990","OR",41,"06",287.2944586944,308.340854752988,281.521943622337
"103","1990","OR",41,"07",293.827928794252,312.087380194488,285.362032664129
"104","1990","OR",41,"08",292.583892523375,310.255922486635,287.330849700071
"105","1990","OR",41,"09",290.846718379145,305.068119457651,287.143722499486
"106","1990","OR",41,"10",282.025447507312,301.058819649372,277.522597388557
"107","1990","OR",41,"11",277.267869933784,292.036899723294,275.281052411337
"108","1990","OR",41,"12",269.820022692072,288.153014953705,263.983745354741
