"","year","state","FIPS","month","m.mean","m.max","m.min"
"1","1982","VA",51,"01",272.66973998378,290.871936584056,264.934892533894
"2","1982","VA",51,"02",277.977865762876,294.29036007312,273.27779923206
"3","1982","VA",51,"03",281.359969560612,297.388428446637,274.076733636075
"4","1982","VA",51,"04",284.670054405072,299.310559139916,272.680063467687
"5","1982","VA",51,"05",292.111765852052,304.145186645877,286.66043884553
"6","1982","VA",51,"06",293.88705741546,305.248849086631,290.453912225965
"7","1982","VA",51,"07",296.11851975247,307.092844385875,294.18097052147
"8","1982","VA",51,"08",295.004746819772,305.09257829856,291.924811018688
"9","1982","VA",51,"09",292.521856897142,304.289737124843,291.057508144891
"10","1982","VA",51,"10",286.942701456189,299.580126249339,283.279129668634
"11","1982","VA",51,"11",282.816050333926,296.28085923618,278.567565408279
"12","1982","VA",51,"12",280.398830699489,295.267052498566,273.836467299415
"13","1983","VA",51,"01",275.587490561946,289.530973538441,271.403879351195
"14","1983","VA",51,"02",276.514867255838,290.242116486663,273.186773144895
"15","1983","VA",51,"03",281.976660655322,295.330918433427,277.81625330074
"16","1983","VA",51,"04",284.030118630564,301.352465946838,278.982688901364
"17","1983","VA",51,"05",290.272503679954,303.749803364356,283.251561159952
"18","1983","VA",51,"06",293.910090701399,306.634666542411,289.192525903027
"19","1983","VA",51,"07",298.158552062203,310.432129594529,294.903829750642
"20","1983","VA",51,"08",297.488478785122,311.824196952096,293.394917376087
"21","1983","VA",51,"09",293.858752761464,309.328145640916,288.90847163759
"22","1983","VA",51,"10",287.654080438275,301.275912315019,283.491294901703
"23","1983","VA",51,"11",281.976492310364,293.344553144626,278.755042575163
"24","1983","VA",51,"12",275.76163867598,292.23251091398,264.739684244348
"25","1984","VA",51,"01",273.937282898337,287.345884808507,267.689931063207
"26","1984","VA",51,"02",279.152860552553,292.486702990416,271.913589492907
"27","1984","VA",51,"03",279.115347562816,295.208659937422,271.295589144852
"28","1984","VA",51,"04",284.474231007401,303.24856892406,279.443746600098
"29","1984","VA",51,"05",290.473249729882,306.391710821651,284.623927861501
"30","1984","VA",51,"06",295.733494749233,307.137641178061,289.24121708614
"31","1984","VA",51,"07",295.396951202585,308.773177131035,292.624473768645
"32","1984","VA",51,"08",295.697968411067,305.834723246812,295.047271311497
"33","1984","VA",51,"09",292.358029457226,305.803232783217,289.792300199055
"34","1984","VA",51,"10",290.715857207502,300.026700867481,286.741661538275
"35","1984","VA",51,"11",280.534078909649,294.608372975139,276.37736270752
"36","1984","VA",51,"12",281.486315539362,293.718767378576,274.572565512722
"37","1985","VA",51,"01",272.614496638374,295.004942952847,263.447562110911
"38","1985","VA",51,"02",276.663816817711,296.863469235124,270.545550784713
"39","1985","VA",51,"03",282.471929633309,302.692124001243,275.041602663327
"40","1985","VA",51,"04",288.734477071852,306.82240209026,276.55808102344
"41","1985","VA",51,"05",291.841179621328,305.497707825233,286.204623290705
"42","1985","VA",51,"06",294.685922616965,308.17279937834,290.2716323999
"43","1985","VA",51,"07",296.30670859061,308.255839914357,293.50230468207
"44","1985","VA",51,"08",295.614846867759,309.09810820824,294.799318768425
