"","year","state","FIPS","month","m.mean","m.max","m.min"
"1","1982","WA",53,"01",271.548839822569,282.818130843823,266.231940074888
"2","1982","WA",53,"02",273.293854320868,287.973113465331,272.277666188403
"3","1982","WA",53,"03",276.112816320425,288.662658317696,274.21737734534
"4","1982","WA",53,"04",277.753752722983,295.218217877294,275.502704577227
"5","1982","WA",53,"05",283.659475157385,301.195575521028,278.313625377663
"6","1982","WA",53,"06",290.101592871014,308.069536811321,284.05853022414
"7","1982","WA",53,"07",290.327194260315,310.812089141976,285.898618753682
"8","1982","WA",53,"08",291.173401599545,310.048315665276,288.002414238094
"9","1982","WA",53,"09",287.200529519031,304.192067882298,281.712515018217
"10","1982","WA",53,"10",281.548647828117,295.261192344014,277.670961761719
"11","1982","WA",53,"11",274.397826990311,287.383191240361,272.398776049158
"12","1982","WA",53,"12",272.521422050398,285.318463452967,272.330407579377
"13","1983","WA",53,"01",275.104260129257,286.092103814321,274.592942487271
"14","1983","WA",53,"02",275.982901936463,288.352450522266,274.329033914418
"15","1983","WA",53,"03",277.991800969026,288.795655759118,276.678021669733
"16","1983","WA",53,"04",280.019937979633,296.616213620297,275.302070866234
"17","1983","WA",53,"05",285.654007890436,310.133973344283,278.462930032692
"18","1983","WA",53,"06",287.070525655317,304.833641625385,283.843844521927
"19","1983","WA",53,"07",288.564636302786,306.340539430682,284.42605503761
"20","1983","WA",53,"08",291.919433327086,309.382539010893,288.968908715342
"21","1983","WA",53,"09",285.307279356668,302.410114807508,279.321136536778
"22","1983","WA",53,"10",281.53779940923,292.722051243775,278.57977504968
"23","1983","WA",53,"11",277.17918207131,289.665949678755,274.089300172666
"24","1983","WA",53,"12",268.519853088791,282.975565171548,265.716750334681
"25","1984","WA",53,"01",272.811654605338,284.736112638059,271.626239012601
"26","1984","WA",53,"02",274.760792018313,286.487769675539,275.068540314346
"27","1984","WA",53,"03",277.643814023015,290.146567914501,275.281100943613
"28","1984","WA",53,"04",278.643747862402,298.772986785599,276.345872243925
"29","1984","WA",53,"05",281.576887473506,302.671899809474,277.786560953403
"30","1984","WA",53,"06",286.222089279739,304.531805315562,281.417805036719
"31","1984","WA",53,"07",291.397201929788,312.288300129844,288.711783666947
"32","1984","WA",53,"08",291.258878627078,309.658846419649,287.776910528966
"33","1984","WA",53,"09",285.809089899266,303.382403394339,280.976938546387
"34","1984","WA",53,"10",280.105748144642,299.61142037882,275.836120364478
"35","1984","WA",53,"11",275.747565847399,287.336044038633,275.901069445643
"36","1984","WA",53,"12",269.889154379331,281.716964440873,269.140460542558
"37","1985","WA",53,"01",270.434887069105,283.140032080567,272.067960611684
"38","1985","WA",53,"02",271.495952887452,284.140472824006,268.28170760045
"39","1985","WA",53,"03",275.09434376351,287.976154725726,274.167699879533
"40","1985","WA",53,"04",280.23719980903,295.789873733766,274.934836259877
"41","1985","WA",53,"05",284.673692905558,304.639622286395,277.882775288467
"42","1985","WA",53,"06",287.963762769289,308.475304188115,283.223072616584
"43","1985","WA",53,"07",294.506648023872,311.330316902591,291.022951535288
"44","1985","WA",53,"08",290.609557943978,306.067128643633,287.054800207065
"45","1985","WA",53,"09",284.690603015956,299.267690468367,281.518764472624
"46","1985","WA",53,"10",280.655252529348,294.789432990328,276.518537911051
"47","1985","WA",53,"11",269.48753473527,288.749222572928,260.327610543429
"48","1985","WA",53,"12",270.788248791703,284.614990172672,267.267426767676
"49","1986","WA",53,"01",274.518188957747,285.40240768403,275.153828933835
"50","1986","WA",53,"02",273.797641649199,291.008027680755,271.107086300157
"51","1986","WA",53,"03",278.283982127206,292.295537573996,275.585639944183
"52","1986","WA",53,"04",279.155208926846,296.938496327467,276.530474127377
"53","1986","WA",53,"05",284.37963818097,310.088924298582,278.786587617225
"54","1986","WA",53,"06",290.357317682425,310.146367047665,284.625940179184
"55","1986","WA",53,"07",288.666777588423,306.814687600848,284.877499804479
"56","1986","WA",53,"08",293.973370800467,309.976019584867,289.825499363425
"57","1986","WA",53,"09",285.29068876425,303.360199518061,282.100440003981
"58","1986","WA",53,"10",283.670958577128,297.608001471952,279.432323348296
"59","1986","WA",53,"11",276.656161146518,291.101124549959,273.551374312863
"60","1986","WA",53,"12",272.992704160938,284.273360546881,273.626644122006
"61","1987","WA",53,"01",272.199295821286,283.198977750637,271.541614196422
"62","1987","WA",53,"02",275.306945739361,287.511917045337,274.70552289962
"63","1987","WA",53,"03",277.620452594682,293.813249704055,276.826340002021
"64","1987","WA",53,"04",282.051044725254,303.777626695258,276.327204372733
"65","1987","WA",53,"05",285.74326840188,306.707247245933,280.073777524813
"66","1987","WA",53,"06",289.379225740352,309.109210131361,281.198360656922
"67","1987","WA",53,"07",290.607950478753,309.952647480442,287.858256053414
"68","1987","WA",53,"08",290.914620091443,310.019877993775,286.992408533221
"69","1987","WA",53,"09",289.633440774755,310.040250876603,283.46993709225
"70","1987","WA",53,"10",284.303258159366,301.960365546995,280.383445343799
"71","1987","WA",53,"11",278.064710273211,290.007595191774,274.636255098004
"72","1987","WA",53,"12",272.140886896472,285.533710122732,272.250590518839
"73","1988","WA",53,"01",271.871794420641,284.448814238764,272.087301791001
"74","1988","WA",53,"02",274.891109414674,290.070217000838,271.607571597778
"75","1988","WA",53,"03",276.697360617424,291.151102871875,275.664377132165
"76","1988","WA",53,"04",281.10695571691,297.678220314099,276.992095135814
"77","1988","WA",53,"05",283.929499757548,305.927190939467,277.025935024962
"78","1988","WA",53,"06",287.447989635155,306.980208666498,282.259174352687
"79","1988","WA",53,"07",290.96585728966,309.659531654371,284.797166038822
"80","1988","WA",53,"08",291.112876587536,308.640353816488,289.238153844129
"81","1988","WA",53,"09",287.807854529454,311.118628051184,282.002389311501
