"","year","state","FIPS","month","m.mean","m.max","m.min"
"64","1987","ND",38,"04",283.64275328278,302.581738473251,267.37943423465
"65","1987","ND",38,"05",289.5450339493,306.197925175231,277.296953595349
"66","1987","ND",38,"06",294.226152977134,308.754721970152,286.228425427169
"67","1987","ND",38,"07",294.967361971039,310.254166146297,285.087543988798
"68","1987","ND",38,"08",291.89213481046,308.683416880254,282.734476022157
"69","1987","ND",38,"09",289.155731544939,305.378935285543,281.833994601157
"70","1987","ND",38,"10",279.799024244427,301.734226547604,269.243553013418
"71","1987","ND",38,"11",275.548503235384,293.104273381639,269.047973338268
"72","1987","ND",38,"12",269.184524938873,284.182987991232,259.063223464237
"73","1988","ND",38,"01",261.383696433786,279.416623664216,247.754430911539
"74","1988","ND",38,"02",262.935182165364,288.473770465717,247.463805981205
"75","1988","ND",38,"03",271.97137687201,292.484792620667,261.252565518348
"76","1988","ND",38,"04",280.18943563187,301.348852995851,270.311702901564
"77","1988","ND",38,"05",289.914743370947,307.684874593472,280.232762167208
"78","1988","ND",38,"06",298.420246411218,312.468242453694,286.079100663034
"79","1988","ND",38,"07",297.270937229575,313.728280679045,289.536741101321
"80","1988","ND",38,"08",296.254328751961,311.080806998606,284.823043601112
"81","1988","ND",38,"09",288.231219877108,305.485281798822,280.563198731834
"82","1988","ND",38,"10",280.636463245927,300.548639146575,268.993937806488
"83","1988","ND",38,"11",271.66308372118,292.074732787456,264.698262466348
"84","1988","ND",38,"12",266.23697432214,283.162898451122,254.40496442007
"85","1989","ND",38,"01",264.50443254596,282.423094334949,251.785111935178
"86","1989","ND",38,"02",258.875757772416,278.735951347491,240.945185980556
"87","1989","ND",38,"03",267.375742579835,290.844129036768,252.586835211026
"88","1989","ND",38,"04",278.754690717393,304.534191038048,268.172414101658
"89","1989","ND",38,"05",286.799585560441,301.04698881865,271.60473062002
"90","1989","ND",38,"06",290.88163249986,308.925047120933,282.178068883896
"91","1989","ND",38,"07",297.777788755137,314.409696817322,289.262244724764
"92","1989","ND",38,"08",295.556495254572,311.104793533508,286.702218812154
"93","1989","ND",38,"09",289.02859816736,308.458518662126,275.91521835496
"94","1989","ND",38,"10",282.135447700031,307.468615839869,269.348536266717
"95","1989","ND",38,"11",271.24223864327,290.438366889823,259.802344693659
"96","1989","ND",38,"12",260.916874253531,282.595592252491,241.582252153296
"97","1990","ND",38,"01",269.210402296291,284.693152457783,256.464815178044
"98","1990","ND",38,"02",266.454523266372,284.500053112498,255.13700833985
"99","1990","ND",38,"03",273.223368265528,291.616858879428,260.25513634734
"100","1990","ND",38,"04",279.235724133265,304.458960698299,267.340090675873
"101","1990","ND",38,"05",284.986240535495,301.781449158014,271.958549243503
"102","1990","ND",38,"06",292.158146814753,308.792747035252,279.863678110769
"103","1990","ND",38,"07",294.632349378755,309.82194663847,286.311603671353
"104","1990","ND",38,"08",295.878233178847,308.758904881955,288.312272145693
"105","1990","ND",38,"09",291.148961070026,307.873036751526,278.259161901498
"106","1990","ND",38,"10",280.917221015805,302.231350725378,270.7382410099
"107","1990","ND",38,"11",273.595267508075,295.275792865335,265.016926387759
"108","1990","ND",38,"12",262.598935861959,283.034886946215,243.720258389265
"109","1991","ND",38,"01",261.432164638822,281.004642333537,251.745410848347
"110","1991","ND",38,"02",269.914078571669,287.212473292358,260.274707778298
"111","1991","ND",38,"03",272.195499296085,289.852493770676,254.837380533738
"112","1991","ND",38,"04",280.993909055547,299.331481325179,273.355352229693
"113","1991","ND",38,"05",287.697863605894,303.894774640643,273.094535726933
"114","1991","ND",38,"06",293.111053472756,306.411355247426,287.809762993334
"115","1991","ND",38,"07",294.223745689126,309.752195641557,285.735176765275
"116","1991","ND",38,"08",296.165186304985,310.96270276887,286.774460844974
"117","1991","ND",38,"09",288.348576597655,309.296264503145,274.476265901859
"118","1991","ND",38,"10",278.824965404035,302.317929830064,263.575728859031
"119","1991","ND",38,"11",268.580053356312,287.188581704318,258.996507818207
"120","1991","ND",38,"12",268.358500536514,283.746202061021,259.382755158172
"121","1992","ND",38,"01",267.726093983391,280.58862182539,251.902877862335
"122","1992","ND",38,"02",269.47240629811,288.541337799593,259.839938883834
"123","1992","ND",38,"03",274.255567326301,290.629317116639,264.51685600449
"124","1992","ND",38,"04",277.745190552449,297.319852528993,266.784867277645
"125","1992","ND",38,"05",288.297177008507,307.685388088874,277.326521055459
