"","year","state","FIPS","month","m.mean","m.max","m.min"
"79","1988","ID",16,"07",294.020116500004,309.753088994958,288.27670287597
"80","1988","ID",16,"08",292.97293910687,308.497031933035,288.03982365193
"81","1988","ID",16,"09",287.235272957764,309.100178192564,279.649521724826
"82","1988","ID",16,"10",285.274645067802,301.707157704481,279.836636405999
"83","1988","ID",16,"11",273.647045239787,295.142219209679,267.510954429099
"84","1988","ID",16,"12",269.12202569192,280.847851917024,261.650681861271
"85","1989","ID",16,"01",268.702330074826,282.605393270534,264.471549688941
"86","1989","ID",16,"02",267.147142954493,285.261469159957,260.082653809665
"87","1989","ID",16,"03",274.164172000797,290.75395967078,265.465372918416
"88","1989","ID",16,"04",279.626537186922,297.353965220366,272.133985594297
"89","1989","ID",16,"05",282.439503871383,301.674253973347,277.346166989114
"90","1989","ID",16,"06",288.459804986899,306.710017043406,281.464554770427
"91","1989","ID",16,"07",294.533348398941,311.453709775808,289.856186418119
"92","1989","ID",16,"08",290.622537062535,310.136452950943,284.28332755935
"93","1989","ID",16,"09",287.659213006855,304.289165586994,281.631172077144
"94","1989","ID",16,"10",280.405388969804,298.867242406075,271.957567269538
"95","1989","ID",16,"11",274.599909577401,288.913328482464,268.429200774363
"96","1989","ID",16,"12",270.694341773393,281.370464997222,266.790470557715
"97","1990","ID",16,"01",270.99047076047,283.446964930482,266.910096257507
"98","1990","ID",16,"02",270.10462902961,284.434359520803,263.663240255867
"99","1990","ID",16,"03",274.900126203103,290.768814332096,269.605524231891
"100","1990","ID",16,"04",280.876555394998,298.180245904202,274.753512962879
"101","1990","ID",16,"05",281.543783243263,300.093322922949,275.163600232246
"102","1990","ID",16,"06",287.43936526677,310.510733993815,279.875622400168
"103","1990","ID",16,"07",293.826874248004,309.911528808963,287.894222016726
"104","1990","ID",16,"08",292.867168217023,311.780810099913,286.71970022582
"105","1990","ID",16,"09",290.924354751342,307.222072979278,285.967209993681
"106","1990","ID",16,"10",279.897684539115,301.399231897244,274.052781318135
"107","1990","ID",16,"11",274.820970420566,289.755540448077,271.325501905353
"108","1990","ID",16,"12",264.926101700539,282.551143225554,253.532492130579
"109","1991","ID",16,"01",268.290581735195,280.745816796447,263.263147248853
"110","1991","ID",16,"02",274.565171448602,285.555989854981,272.035341990534
"111","1991","ID",16,"03",273.387371229354,286.193098869357,270.261391578632
"112","1991","ID",16,"04",276.970471295619,292.59405349816,271.917875016008
"113","1991","ID",16,"05",281.096379101314,296.7352620916,276.674292001455
"114","1991","ID",16,"06",286.174647710765,303.612057515514,281.677588729971
"115","1991","ID",16,"07",293.226691427964,308.816441776693,288.257730269067
"116","1991","ID",16,"08",294.372450350271,309.011556412345,289.434390979992
"117","1991","ID",16,"09",288.370059317457,305.025643141159,280.93894046643
"118","1991","ID",16,"10",281.242091501034,300.854570062671,269.674056706005
"119","1991","ID",16,"11",273.035444946218,289.259186001038,268.035491959658
"120","1991","ID",16,"12",270.975386519332,282.886104891615,267.571596958566
"121","1992","ID",16,"01",271.218023738889,282.705954178758,266.726161205001
"122","1992","ID",16,"02",274.470309772014,287.420051812089,271.377639027511
"123","1992","ID",16,"03",277.626107730325,291.740818758703,274.655394750147
"124","1992","ID",16,"04",280.615493126961,302.106354318585,272.950961774376
"125","1992","ID",16,"05",286.517632750579,304.325443864536,280.406633000192
"126","1992","ID",16,"06",289.898639644085,307.376202772948,283.523925457601
"127","1992","ID",16,"07",290.473530959375,307.354677212978,284.944612415591
"128","1992","ID",16,"08",293.060944959449,309.998407351056,283.557192232099
"129","1992","ID",16,"09",286.285717755234,305.192336870583,280.285307116728
"130","1992","ID",16,"10",282.876530625642,304.485907129764,276.279596093304
"131","1992","ID",16,"11",272.199410273072,285.392735436775,266.009947118741
"132","1992","ID",16,"12",268.388302760572,281.557272024019,259.655993189548
"133","1993","ID",16,"01",267.367422729349,280.177329396451,263.522821480149
"134","1993","ID",16,"02",269.313565036948,281.126946180275,263.786380375659
"135","1993","ID",16,"03",275.24446914327,291.281005307308,267.097967719249
"136","1993","ID",16,"04",277.181633741667,290.574828419337,273.457583510917
"137","1993","ID",16,"05",285.233082325447,305.798875460007,277.256050646213
"138","1993","ID",16,"06",285.652796253026,306.165041253769,279.306176711291
"139","1993","ID",16,"07",286.785568782722,307.195134036223,283.637797337505
