"","year","state","FIPS","month","m.mean","m.max","m.min"
"1","1982","KS",20,"01",271.88381252611,295.665543008149,260.31123059183
"2","1982","KS",20,"02",272.425120583241,299.203122973116,255.062485497479
"3","1982","KS",20,"03",281.086412640126,300.906474563095,268.632650056636
"4","1982","KS",20,"04",286.152112761424,305.053510601542,273.834513914565
"5","1982","KS",20,"05",291.544219973112,304.701901328381,281.112825868993
"6","1982","KS",20,"06",293.666205592548,308.583277027106,285.043036188991
"7","1982","KS",20,"07",300.302714811892,312.077882525354,294.171203597215
"8","1982","KS",20,"08",300.239581098449,312.08960283446,292.469805392087
"9","1982","KS",20,"09",295.657883297802,309.339236964402,287.023768427796
"10","1982","KS",20,"10",288.766534283073,303.902966924366,277.776444543667
"11","1982","KS",20,"11",280.454372392171,300.970936263175,269.523393548643
"12","1982","KS",20,"12",276.186744507527,293.456264741788,267.124636951746
"13","1983","KS",20,"01",274.175371804828,290.540272736908,267.338478587707
"14","1983","KS",20,"02",275.707636934321,290.596680676144,264.08696380462
"15","1983","KS",20,"03",279.924652747021,300.117534991428,269.784165667427
"16","1983","KS",20,"04",282.64501968405,302.827130644,272.743567908043
"17","1983","KS",20,"05",289.712521158656,304.217183432309,281.579468675465
"18","1983","KS",20,"06",295.050727104543,312.128396910117,283.942558415589
"19","1983","KS",20,"07",301.942715243723,313.514420559909,293.334480298334
"20","1983","KS",20,"08",303.08044648172,315.174425628845,297.393837354047
"21","1983","KS",20,"09",296.682524846246,311.65295856513,281.120146884545
"22","1983","KS",20,"10",289.328387479023,306.350612276974,278.964557778038
"23","1983","KS",20,"11",281.792765392719,300.034937651833,269.832515329629
"24","1983","KS",20,"12",265.951847317833,289.077695455297,254.302200916483
"25","1984","KS",20,"01",271.760267838085,290.266625306958,260.130251646395
"26","1984","KS",20,"02",278.099231904262,293.66169091331,269.935594748336
"27","1984","KS",20,"03",277.896091102926,300.703745834776,270.775996495532
"28","1984","KS",20,"04",283.514331034352,302.705358427044,275.605846349438
"29","1984","KS",20,"05",291.247923070427,309.668687189522,281.219021485275
"30","1984","KS",20,"06",297.960567267538,309.863534433017,290.74095041486
"31","1984","KS",20,"07",300.548643397413,313.004708176634,293.315295813763
"32","1984","KS",20,"08",300.83520820335,313.626644832638,295.476328877981
"33","1984","KS",20,"09",295.313779041211,311.991108879665,278.876918255385
"34","1984","KS",20,"10",286.873815935182,302.917919056311,278.575790697256
"35","1984","KS",20,"11",281.796294987144,296.531259408419,272.492226761468
"36","1984","KS",20,"12",276.184649482588,292.52212976196,265.833961865067
"37","1985","KS",20,"01",269.875621260399,286.103788354113,257.146367151745
"38","1985","KS",20,"02",272.350200459019,291.594349509307,259.418118958485
"39","1985","KS",20,"03",282.987659553242,300.254291122469,271.589488951779
"40","1985","KS",20,"04",288.854559657628,305.432461689792,277.327194559404
"41","1985","KS",20,"05",292.976184368976,309.726843695223,284.537881103514
"42","1985","KS",20,"06",296.935278703407,312.475090006249,289.067544627659
"43","1985","KS",20,"07",300.355088588773,314.143809349059,293.524053393884
"44","1985","KS",20,"08",299.011966117237,312.113270527891,290.360604402775
"45","1985","KS",20,"09",294.768571527098,313.159185850576,278.912873366197
"46","1985","KS",20,"10",287.408601841042,303.676747499726,277.165067798609
"47","1985","KS",20,"11",278.232871057817,297.003847284104,268.169009730142
"48","1985","KS",20,"12",271.30610355574,287.169475232993,259.989516932505
"49","1986","KS",20,"01",277.720296683448,297.697136772253,268.563759064894
"50","1986","KS",20,"02",276.868747013414,298.83806861611,263.372123018457
"51","1986","KS",20,"03",284.57743891475,305.022077672567,273.056178200078
"52","1986","KS",20,"04",289.067998695025,307.105862915166,279.396669228176
"53","1986","KS",20,"05",292.497742919618,306.808745247495,285.293464539218
"54","1986","KS",20,"06",297.478518417708,310.831718467759,291.069431998741
"55","1986","KS",20,"07",301.850725954299,314.951750126129,294.856691869319
"56","1986","KS",20,"08",297.675004700825,311.663647937238,288.490450643357
"57","1986","KS",20,"09",295.866118608138,307.20094056882,286.153124991012
"58","1986","KS",20,"10",287.353684836475,301.052585632483,278.077466783717
"59","1986","KS",20,"11",278.758566945183,294.692286759875,263.211679477915
"60","1986","KS",20,"12",275.4489530378,288.486489074455,269.665075219727
"61","1987","KS",20,"01",274.034839957089,291.859490240844,267.870420710807
"62","1987","KS",20,"02",278.616437003345,293.46079883113,269.871037804522
"63","1987","KS",20,"03",280.738949684687,297.286826226239,269.575631003515
"64","1987","KS",20,"04",287.249562700108,307.943881233596,271.755529466117
"65","1987","KS",20,"05",294.187273652623,307.473267640268,287.04945260514
"66","1987","KS",20,"06",297.364858611821,310.855166189725,288.607978141486
"67","1987","KS",20,"07",301.00918604278,311.784169646685,290.637117271161
"68","1987","KS",20,"08",299.464828696358,313.163413814144,288.962466302694
"69","1987","KS",20,"09",294.639962614075,309.300715229944,285.977838968384
"70","1987","KS",20,"10",287.602826106034,306.74188114674,277.349923090702
"71","1987","KS",20,"11",282.179681676984,299.358748409852,273.67465502852
"72","1987","KS",20,"12",275.493233020782,293.436351371736,266.423946030014
"73","1988","KS",20,"01",271.422997396518,292.192177108619,262.036854713906
"74","1988","KS",20,"02",274.29281914028,292.942626415029,260.293105131903
"75","1988","KS",20,"03",280.921702498636,304.032157147152,268.474395978973
"76","1988","KS",20,"04",286.382391498936,304.951805899305,278.978695687
"77","1988","KS",20,"05",293.529350375412,307.523637474588,285.113668531445
"78","1988","KS",20,"06",299.347851415368,314.235879016272,290.259322263727
"79","1988","KS",20,"07",300.163598838617,313.959188157941,292.940635833314
"80","1988","KS",20,"08",301.013963307292,313.979093975087,289.811441377938
"81","1988","KS",20,"09",295.912156311075,311.40129065466,287.100269082632
"82","1988","KS",20,"10",287.521743457199,303.506643574494,279.862513968289
"83","1988","KS",20,"11",282.609565669593,300.108720587645,270.815320075361
"84","1988","KS",20,"12",277.055627601321,293.58558430885,268.104147780055
"85","1989","KS",20,"01",277.163694902211,292.000649165742,268.542892583652
"86","1989","KS",20,"02",271.430163987599,298.09884259157,257.602996245
"87","1989","KS",20,"03",282.327283850755,304.189195202964,265.341880091084
"88","1989","KS",20,"04",289.35621035174,310.661787518002,273.623740336704
"89","1989","KS",20,"05",292.526934589632,311.236127175272,283.195414556671
"90","1989","KS",20,"06",294.517585719282,310.281508017967,286.923721819906
"91","1989","KS",20,"07",299.192057628848,311.234166971664,292.096699142555
"92","1989","KS",20,"08",298.160420649038,312.079014726898,289.730733387179
"93","1989","KS",20,"09",292.964317929707,308.362468685313,279.988521453279
"94","1989","KS",20,"10",289.631346321804,307.633272942977,274.895912478576
"95","1989","KS",20,"11",282.127361683552,299.804219730905,270.052249362143
"96","1989","KS",20,"12",271.028468698567,293.774633431372,254.190281762722
"97","1990","KS",20,"01",276.516352387064,293.052164322213,270.375930898129
"98","1990","KS",20,"02",276.952662822429,295.871016620387,268.733591105761
"99","1990","KS",20,"03",281.339778760264,297.366043510167,268.74155396536
"100","1990","KS",20,"04",286.612912472341,303.523324695374,273.788016236456
"101","1990","KS",20,"05",290.90977540928,308.370715476486,281.842448721211
"102","1990","KS",20,"06",300.323273718888,314.68128170898,288.385928596987
"103","1990","KS",20,"07",299.960672277764,315.449697660319,289.391239621406
"104","1990","KS",20,"08",299.711467683317,314.115918677426,291.46357383214
"105","1990","KS",20,"09",297.688911753521,313.960642915238,285.236617625439
"106","1990","KS",20,"10",288.754652342649,304.468914272799,278.199440454503
"107","1990","KS",20,"11",284.422688125238,302.762871603635,272.595578011452
"108","1990","KS",20,"12",273.456661741378,291.487462410938,258.103173540613
"109","1991","KS",20,"01",271.462952633535,287.600711597993,263.004321711763
"110","1991","KS",20,"02",279.883766880801,294.825926014143,271.290720829982
"111","1991","KS",20,"03",283.362536553957,303.213864381529,272.684396798929
"112","1991","KS",20,"04",288.700861986929,304.468172753581,280.950886260449
"113","1991","KS",20,"05",294.16042165471,308.712911561857,280.875229564992
"114","1991","KS",20,"06",298.935344692818,312.438008330283,292.05649276728
"115","1991","KS",20,"07",301.147958121543,314.86101355058,293.543744122713
"116","1991","KS",20,"08",299.772364616609,313.664443182956,294.077322922252
"117","1991","KS",20,"09",294.96664166071,310.44704266036,283.712355644633
"118","1991","KS",20,"10",290.740850610464,308.754721840925,275.035727255108
"119","1991","KS",20,"11",276.876834598194,294.290356248934,264.746416672945
"120","1991","KS",20,"12",276.647073574006,292.534324528062,271.051804949592
"121","1992","KS",20,"01",276.722760082074,289.384748376582,269.612543110008
"122","1992","KS",20,"02",279.618660018384,295.887424356474,271.250442536782
"123","1992","KS",20,"03",283.469425864436,300.180795135854,271.57919654359
"124","1992","KS",20,"04",288.081936689564,304.973167532711,275.580993828837
"125","1992","KS",20,"05",291.911592672469,311.297768425582,281.445730485995
"126","1992","KS",20,"06",294.168109391288,311.252760436554,288.020810622148
"127","1992","KS",20,"07",298.826278759207,314.105875567064,292.263302805237
"128","1992","KS",20,"08",296.551990512828,310.528718873942,290.144013582781
"129","1992","KS",20,"09",295.626028229766,309.315460039295,286.349644420876
"130","1992","KS",20,"10",289.298676910048,305.953558945869,279.371449252566
"131","1992","KS",20,"11",277.84420424983,299.053638541085,269.553837037364
"132","1992","KS",20,"12",273.661395995285,292.856234138944,267.323006276884
"133","1993","KS",20,"01",270.240143864516,287.168681777359,261.850932608628
"134","1993","KS",20,"02",271.940588482517,289.438104938701,256.650171197219
"135","1993","KS",20,"03",279.124123290642,298.590237882801,267.936930004958
"136","1993","KS",20,"04",284.754842759893,305.273769568952,275.187817481444
"137","1993","KS",20,"05",291.03376632777,306.404457349691,283.967748931884
"138","1993","KS",20,"06",297.01483638047,312.202753050921,285.563185604707
"139","1993","KS",20,"07",300.849468499316,312.918989438721,295.580435534071
