"","year","state","FIPS","month","m.mean","m.max","m.min"
"87","1989","NM",35,"03",283.513463970844,306.602205844942,274.443105445028
"88","1989","NM",35,"04",288.830225593168,309.244560309107,285.549619090397
"89","1989","NM",35,"05",292.470660951844,313.039514495029,288.001833804543
"90","1989","NM",35,"06",296.216462505348,313.482520510534,293.788354856631
"91","1989","NM",35,"07",297.396211102549,315.321191495242,293.760912006113
"92","1989","NM",35,"08",294.885550815617,310.126651932901,291.614489054881
"93","1989","NM",35,"09",292.738495596108,309.513108203462,288.629098959241
"94","1989","NM",35,"10",287.658484784545,307.895940226506,280.713796788398
"95","1989","NM",35,"11",281.703121866434,300.08452884691,275.713317383291
"96","1989","NM",35,"12",275.536739313586,295.952419640338,270.234548297727
"97","1990","NM",35,"01",275.195743874994,295.058804941252,271.450916944043
"98","1990","NM",35,"02",276.579588506075,299.820594981671,272.49604226646
"99","1990","NM",35,"03",281.130367072359,303.44767752918,276.578998526033
"100","1990","NM",35,"04",285.958388565521,307.160360817383,283.616175696969
"101","1990","NM",35,"05",289.837308471119,310.990496284676,283.452937075182
"102","1990","NM",35,"06",298.381229528235,314.468275214698,295.972543080279
"103","1990","NM",35,"07",294.950108189917,309.804030204371,292.747584942537
"104","1990","NM",35,"08",294.181972200465,309.041586397732,290.942006528382
"105","1990","NM",35,"09",292.54755942281,308.127848258705,286.813263826113
"106","1990","NM",35,"10",286.842830505135,303.236661749797,281.287039264155
"107","1990","NM",35,"11",280.598448651979,302.320932895871,274.795317975775
"108","1990","NM",35,"12",274.846769562713,296.157679565964,269.649319959688
"109","1991","NM",35,"01",274.013543358329,291.493049482692,272.212537935157
"110","1991","NM",35,"02",278.801920124754,297.76857327429,273.500692723597
"111","1991","NM",35,"03",279.867047704234,302.644448199931,278.253127777704
"112","1991","NM",35,"04",285.435608036857,305.043561832189,281.255504007948
"113","1991","NM",35,"05",291.020744426275,310.19219905461,285.677438760847
"114","1991","NM",35,"06",294.800593595685,312.651041656965,291.363636714147
"115","1991","NM",35,"07",294.612918602691,309.15888787192,291.712055706384
"116","1991","NM",35,"08",293.944814410539,308.36847450096,292.797131996492
"117","1991","NM",35,"09",290.863849608548,306.994708188713,285.934273332267
"118","1991","NM",35,"10",288.61802294338,306.970816600674,282.531713002368
"119","1991","NM",35,"11",278.313955271842,297.878076386136,273.815265299445
"120","1991","NM",35,"12",275.129633905831,294.435696742839,272.447471884208
"121","1992","NM",35,"01",273.200270329309,287.709668437134,268.426680442595
"122","1992","NM",35,"02",277.420903586225,296.496010642885,276.3461296423
"123","1992","NM",35,"03",281.297084849539,300.683710491506,276.647487481874
"124","1992","NM",35,"04",286.683756358134,308.747968003734,279.813701666486
"125","1992","NM",35,"05",289.158930999584,308.567936047625,287.206753081481
