"","year","state","FIPS","month","m.mean","m.max","m.min"
"1","1982","SD",46,"01",259.814688103322,285.884945059726,248.39362961653
"2","1982","SD",46,"02",267.549996712356,292.965965144214,252.542619039827
"3","1982","SD",46,"03",273.049503717275,292.911270368389,263.930852720535
"4","1982","SD",46,"04",279.12249901671,297.925609280632,267.267234045861
"5","1982","SD",46,"05",287.866924483273,304.490935764485,279.29031780311
"6","1982","SD",46,"06",290.284663339518,306.571290630686,280.517043489471
"7","1982","SD",46,"07",297.439340940701,310.980080239152,290.024167558769
"8","1982","SD",46,"08",296.733121620247,312.43925872277,287.801215598452
"9","1982","SD",46,"09",290.69666873128,310.399924938437,280.177154525415
"10","1982","SD",46,"10",282.636423019822,297.958816823097,272.342127888482
"11","1982","SD",46,"11",272.922113260597,288.914644963461,264.944659458149
"12","1982","SD",46,"12",270.91183060716,287.939905922865,260.582751086104
"13","1983","SD",46,"01",270.708774339704,288.239634643795,265.748983442815
"14","1983","SD",46,"02",273.060680061712,289.738474172058,262.900382511412
"15","1983","SD",46,"03",274.631335802662,294.045623246556,265.164758357874
"16","1983","SD",46,"04",278.597959403494,296.575922235129,270.974776099152
"17","1983","SD",46,"05",285.459082089577,306.278087783671,278.293706214985
"18","1983","SD",46,"06",292.423525655832,308.248336518404,283.237459175143
"19","1983","SD",46,"07",299.096631018118,312.454757129981,287.411646678585
"20","1983","SD",46,"08",300.11805963535,312.515194207733,293.060498879189
"21","1983","SD",46,"09",291.443594127355,312.67233060989,277.721568545594
"22","1983","SD",46,"10",283.961622327277,301.815816876275,275.453163560615
"23","1983","SD",46,"11",275.424956315275,295.983638873154,265.116408695672
"24","1983","SD",46,"12",259.385538482824,279.919463606528,244.440884396527
"25","1984","SD",46,"01",268.150271077012,286.851878160858,253.318470739968
"26","1984","SD",46,"02",273.307226245505,288.664547971554,267.449816278293
"27","1984","SD",46,"03",272.015549469547,293.431416898271,262.198781473801
"28","1984","SD",46,"04",280.31751015729,297.922744268529,273.013787564762
"29","1984","SD",46,"05",286.802623984973,307.462386583886,273.956533318642
"30","1984","SD",46,"06",292.972447391684,309.029037147745,285.092348507479
"31","1984","SD",46,"07",296.94402976522,311.621095932422,289.300261705381
"32","1984","SD",46,"08",297.946513095779,311.068044665532,290.691746565492
"33","1984","SD",46,"09",288.512098444962,309.300642396254,275.383444950298
"34","1984","SD",46,"10",283.110491783354,300.09755441057,272.319029211694
"35","1984","SD",46,"11",275.797805366979,291.551829852435,269.008594226254
"36","1984","SD",46,"12",266.998116424305,285.519437919988,258.073530742836
"37","1985","SD",46,"01",264.994667897524,283.408925244812,251.641965907214
"38","1985","SD",46,"02",267.041609073116,288.136304330901,253.630984460375
"39","1985","SD",46,"03",275.34080884329,297.543610768212,262.937455961095
"40","1985","SD",46,"04",283.754812545997,306.472445545619,271.729867000759
"41","1985","SD",46,"05",291.122349883985,310.432688251364,282.865207449465
"42","1985","SD",46,"06",291.393520329123,311.257162144672,281.649256743507
"43","1985","SD",46,"07",298.0074800994,313.78594418194,290.09368839415
"44","1985","SD",46,"08",294.633445367733,314.31779904357,285.86455252416
"45","1985","SD",46,"09",289.018838283068,308.637430948909,276.004477449996
"46","1985","SD",46,"10",282.837193596614,298.836670543328,273.418357899764
"47","1985","SD",46,"11",266.962950428334,293.464738725301,256.094520362201
"48","1985","SD",46,"12",264.20218998745,280.996795389091,253.480720633297
"49","1986","SD",46,"01",269.800849136687,286.527493252278,262.044997436194
"50","1986","SD",46,"02",266.527944004621,291.673571256338,257.027670421457
"51","1986","SD",46,"03",277.299669145488,297.93483090639,267.747675871024
"52","1986","SD",46,"04",280.542871085948,301.555704883073,274.632882623185
"53","1986","SD",46,"05",287.381961742311,303.364161086963,279.836403376329
"54","1986","SD",46,"06",294.950614065377,309.397630525134,288.248794940318
"55","1986","SD",46,"07",297.101817537945,311.037720050678,289.738344847575
"56","1986","SD",46,"08",294.437761412463,310.443484715336,285.396465330677
"57","1986","SD",46,"09",288.443508467456,303.06308185039,281.100143856156
"58","1986","SD",46,"10",283.602955400019,297.651578729877,270.667352152004
"59","1986","SD",46,"11",272.154380182472,289.094589900954,257.897234795508
"60","1986","SD",46,"12",270.969008013476,281.739937233874,260.59506321796
"61","1987","SD",46,"01",270.909410515629,286.98425938009,260.303932028466
"62","1987","SD",46,"02",273.946111269714,289.074517158249,270.038095443712
"63","1987","SD",46,"03",273.514469831118,294.581307386673,264.260345873675
"64","1987","SD",46,"04",284.843113287658,305.847511590589,269.657122534827
"65","1987","SD",46,"05",291.4027994532,306.754104876437,279.576679183808
"66","1987","SD",46,"06",295.674404476821,310.404925479225,285.486852492228
"67","1987","SD",46,"07",298.785375181687,313.819420641207,287.302076352208
"68","1987","SD",46,"08",294.64867895537,313.326396876768,283.5351303173
"69","1987","SD",46,"09",290.981327064532,310.490491587103,282.850601454277
"70","1987","SD",46,"10",282.181676841005,303.266267336274,270.543342937848
"71","1987","SD",46,"11",277.800240820637,293.792876821227,270.873383639662
"72","1987","SD",46,"12",271.463672291312,288.212744214622,263.740837361559
"73","1988","SD",46,"01",265.118519580358,287.528244151274,252.169541154557
"74","1988","SD",46,"02",266.611924688215,290.408615892323,255.481869127677
"75","1988","SD",46,"03",274.9203420094,298.564029177103,259.853186572973
"76","1988","SD",46,"04",281.938204379719,302.608891221202,272.91936494771
"77","1988","SD",46,"05",290.931137327794,306.150136091503,281.942671860063
"78","1988","SD",46,"06",298.92210326956,315.177424167285,290.677344423796
"79","1988","SD",46,"07",298.907641012126,314.361285664293,290.0104995494
"80","1988","SD",46,"08",298.212289785977,314.361285664293,285.087790969155
"81","1988","SD",46,"09",291.521111553644,308.49902251475,282.235287372111
"82","1988","SD",46,"10",282.942492817771,301.362787067853,271.344814811449
"83","1988","SD",46,"11",275.608018585075,294.369873504408,267.580624789111
"84","1988","SD",46,"12",270.149095397943,287.659622544439,260.17964197417
"85","1989","SD",46,"01",270.187382292853,288.766313211831,256.29162003096
"86","1989","SD",46,"02",263.386052790884,289.75425583048,246.941448818745
"87","1989","SD",46,"03",271.28345155212,298.853520980816,257.397174866115
"88","1989","SD",46,"04",282.073674495624,308.948569564234,267.680402995942
"89","1989","SD",46,"05",288.033460016421,309.181833793637,274.635205398654
"90","1989","SD",46,"06",292.92347876087,312.445572801674,283.767794010333
"91","1989","SD",46,"07",299.071543123467,315.191818057086,289.452384474782
"92","1989","SD",46,"08",297.324071729774,312.077054523289,288.793756062349
"93","1989","SD",46,"09",291.01276869989,308.627096172451,276.583647785434
"94","1989","SD",46,"10",284.679293315012,307.699919865663,273.170933303157
"95","1989","SD",46,"11",274.944493654835,294.143151709757,263.928573289406
"96","1989","SD",46,"12",264.735059813755,286.535601505437,245.192947200025
"97","1990","SD",46,"01",272.825853552874,289.22401956982,267.467496429462
"98","1990","SD",46,"02",270.826312803496,287.71704839064,261.230586648262
"99","1990","SD",46,"03",276.137218793533,294.202797534321,267.397821407968
"100","1990","SD",46,"04",281.805982223027,305.971904022178,269.527886350797
"101","1990","SD",46,"05",286.577989047732,303.481519682478,275.629427518809
"102","1990","SD",46,"06",294.42085445612,313.407224173083,284.358712354609
"103","1990","SD",46,"07",296.62157643859,313.337549151588,287.629456935047
"104","1990","SD",46,"08",297.677546536747,311.406555698743,288.750229423658
"105","1990","SD",46,"09",293.920136249386,310.034953132753,279.60488517379
"106","1990","SD",46,"10",283.750318712669,307.07675079159,272.687150896844
"107","1990","SD",46,"11",278.071438295677,300.08735077825,267.708372932343
"108","1990","SD",46,"12",266.298091605966,287.71903910554,249.174817214828
"109","1991","SD",46,"01",265.648800010776,284.636163715477,257.461473286697
"110","1991","SD",46,"02",273.236809994962,289.438372911332,264.453744719467
"111","1991","SD",46,"03",275.869872946738,295.922948098271,264.075461242181
"112","1991","SD",46,"04",282.549614697349,304.790709192109,276.138722236245
"113","1991","SD",46,"05",289.249862454487,304.932067754673,275.591206677016
"114","1991","SD",46,"06",295.640759469314,309.348029610562,288.359269518233
"115","1991","SD",46,"07",297.105238652325,311.540082813148,290.465711197012
"116","1991","SD",46,"08",297.75239021659,313.258286186291,289.350770421855
"117","1991","SD",46,"09",291.363143828744,308.706938664847,276.080984231817
"118","1991","SD",46,"10",283.294417331837,304.884284578595,264.449762788127
"119","1991","SD",46,"11",271.555753971417,289.9898704019,259.818776639886
"120","1991","SD",46,"12",272.267422639846,285.774996078673,266.273487341776
"121","1992","SD",46,"01",271.919457099731,285.484708283918,255.323485028405
"122","1992","SD",46,"02",273.756538451787,289.310387351233,266.383709114576
"123","1992","SD",46,"03",277.414295332969,293.421769305416,267.12731936807
"124","1992","SD",46,"04",281.210287315682,301.95371852971,268.849364165633
"125","1992","SD",46,"05",290.545700608581,311.327121461904,277.991856545427
"126","1992","SD",46,"06",291.871091352182,303.202201007944,286.009149199539
"127","1992","SD",46,"07",292.568686006125,309.172608595861,286.220491061058
"128","1992","SD",46,"08",293.209270412332,310.336945703305,285.923046959661
"129","1992","SD",46,"09",291.190481942149,308.755795480087,279.702160128462
"130","1992","SD",46,"10",284.15826589639,305.838103669669,272.301281237114
"131","1992","SD",46,"11",273.209394974574,288.619612563119,268.984388132715
"132","1992","SD",46,"12",268.196444247913,284.5141012162,252.623005686771
"133","1993","SD",46,"01",265.361765930003,284.34196232551,257.529371482243
"134","1993","SD",46,"02",265.992537344699,285.287555309402,252.155586673781
"135","1993","SD",46,"03",274.965128173042,297.767370796818,264.235034068017
"136","1993","SD",46,"04",279.777639297203,296.451588219231,272.308788630486
"137","1993","SD",46,"05",287.574688255809,302.614037814258,279.115046214547
"138","1993","SD",46,"06",291.120078663261,305.714375661446,281.873361067561
"139","1993","SD",46,"07",293.604193368954,309.722080393178,289.039748745486
"140","1993","SD",46,"08",295.022384187479,310.546959379127,284.738306618758
"141","1993","SD",46,"09",287.868571886859,307.798704025941,278.658344922326
"142","1993","SD",46,"10",282.694535213329,307.623668728923,267.967108504444
"143","1993","SD",46,"11",272.910365530686,291.932860896204,265.033758354411
"144","1993","SD",46,"12",269.633992161415,285.98568459751,265.848577840531
"145","1994","SD",46,"01",262.064330612867,283.697289880544,255.063913950695
"146","1994","SD",46,"02",264.653132107789,288.184624567783,251.643224774659
"147","1994","SD",46,"03",275.8202594282,295.207684298138,268.119576865288
"148","1994","SD",46,"04",281.089353676451,303.434138964208,268.66657456334
"149","1994","SD",46,"05",290.443594567022,307.712442388263,275.896711993672
"150","1994","SD",46,"06",294.369177645376,310.066486053097,287.112118366959
"151","1994","SD",46,"07",295.306904866591,309.328039160726,286.836665954725
"152","1994","SD",46,"08",296.256576361798,310.937775243566,288.278395601735
"153","1994","SD",46,"09",292.088535544467,309.552698929569,283.378859077749
"154","1994","SD",46,"10",284.616568942958,299.532873239168,275.128961653191
"155","1994","SD",46,"11",276.049474283434,293.715162007737,269.27413272082
"156","1994","SD",46,"12",270.120932436402,287.661069628219,264.273010910053
"157","1995","SD",46,"01",267.728678316655,286.424657420964,259.280571631768
"158","1995","SD",46,"02",270.754127167439,292.781763302376,258.784980096241
"159","1995","SD",46,"03",273.777451261083,295.868761180294,258.31526281759
"160","1995","SD",46,"04",277.865031718055,294.541212769868,272.44061674382
"161","1995","SD",46,"05",284.94444024649,299.359795530951,279.010687662587
"162","1995","SD",46,"06",292.79104340639,306.845417077597,281.990207858101
"163","1995","SD",46,"07",296.495994633401,311.530647899402,285.55687465193
"164","1995","SD",46,"08",298.781779227057,312.022258780025,289.002131471193
"165","1995","SD",46,"09",290.518704354217,307.987865034996,273.50146127569
"166","1995","SD",46,"10",282.495534929244,300.390785151042,273.593016338478
"167","1995","SD",46,"11",273.254307105353,290.490896405224,265.042569605057
"168","1995","SD",46,"12",269.601336335968,289.517626281238,256.639407103078
"169","1996","SD",46,"01",262.146490022598,285.391334425071,250.30819502813
"170","1996","SD",46,"02",268.888897250724,291.478118077581,245.378853457193
"171","1996","SD",46,"03",269.736839397635,292.112279621435,253.486783870636
"172","1996","SD",46,"04",279.582991625191,302.00014197545,268.801979682786
"173","1996","SD",46,"05",285.641899143516,306.233073016633,277.298966258103
"174","1996","SD",46,"06",293.806703818202,308.479872351453,283.88763235943
"175","1996","SD",46,"07",295.623327820898,309.310507257052,287.167375804023
"176","1996","SD",46,"08",297.194794837849,310.567158659904,290.310949591961
"177","1996","SD",46,"09",289.818720796852,309.485582529895,280.991109234282
"178","1996","SD",46,"10",283.205488497705,301.369870993215,271.171331708595
"179","1996","SD",46,"11",269.442388266637,289.260497954903,261.452708784996
"180","1996","SD",46,"12",264.159553256622,286.342576740852,253.426480165546
"181","1997","SD",46,"01",262.386623056906,289.002979911136,250.540590043256
"182","1997","SD",46,"02",270.032895186371,289.196458717192,263.721084377486
"183","1997","SD",46,"03",274.554649894014,298.389693945168,262.875362586064
"184","1997","SD",46,"04",277.698906476905,295.810641406706,265.091393034812
"185","1997","SD",46,"05",285.423745976688,302.217382902097,276.273271248749
"186","1997","SD",46,"06",293.959151720891,307.335595441691,287.405283791021
"187","1997","SD",46,"07",296.789202836502,309.856803801023,286.816868865386
"188","1997","SD",46,"08",295.250064159019,307.622821710475,287.439192447753
"189","1997","SD",46,"09",292.686458156437,307.223896337163,281.94399543038
"190","1997","SD",46,"10",284.679397054718,305.506522605055,271.913016918448
"191","1997","SD",46,"11",273.451669650841,290.181804389273,264.740338706298
"192","1997","SD",46,"12",272.072350097941,283.605519610224,265.508270049924
"193","1998","SD",46,"01",267.272823587832,287.372438812733,256.200599345247
"194","1998","SD",46,"02",274.28711101334,288.169637144082,269.080396703592
"195","1998","SD",46,"03",271.969946304268,295.437395628886,255.33614358644
"196","1998","SD",46,"04",282.002650514053,299.919905353047,273.812154541276
"197","1998","SD",46,"05",289.976676628844,307.642640553013,281.726771225463
"198","1998","SD",46,"06",290.789371840954,307.013585790311,280.913747617065
"199","1998","SD",46,"07",297.619095590663,312.514847724508,289.552370726248
"200","1998","SD",46,"08",297.12680698729,309.434853178825,290.84015264612
"201","1998","SD",46,"09",294.857620360767,310.222160712018,281.663470117267
"202","1998","SD",46,"10",283.773026394966,297.174219785026,277.784299080603
"203","1998","SD",46,"11",276.117946459258,292.011223147754,268.579922316914
"204","1998","SD",46,"12",270.740484296763,291.212046656774,256.629859985204
"205","1999","SD",46,"01",266.58296525923,285.237357867755,257.184141041385
"206","1999","SD",46,"02",274.250401049233,289.838627214967,269.890632715662
"207","1999","SD",46,"03",276.424160152639,298.19511339717,268.318270622182
"208","1999","SD",46,"04",280.779472820397,297.36869087363,272.742870071251
"209","1999","SD",46,"05",287.919164912476,304.345188851443,280.400528656351
"210","1999","SD",46,"06",293.090650835187,309.466652898745,283.140875076448
"211","1999","SD",46,"07",298.056564442823,311.794769556507,287.47125057984
"212","1999","SD",46,"08",296.514929999999,310.012366584123,288.537158965308
"213","1999","SD",46,"09",289.219534078399,309.074053125092,279.042133439512
"214","1999","SD",46,"10",283.396340614058,301.883588270639,273.461327657036
"215","1999","SD",46,"11",279.898174104918,299.08827788223,272.878316993161
"216","1999","SD",46,"12",272.847420997205,289.357692492242,262.458719000412
"217","2000","SD",46,"01",268.163729817766,285.308482490044,263.143517557695
"218","2000","SD",46,"02",272.594638337654,290.909975732329,265.435037520448
"219","2000","SD",46,"03",277.478019681803,295.533831535035,267.160966042013
"220","2000","SD",46,"04",281.275210940052,299.170331832161,271.73623151472
"221","2000","SD",46,"05",289.315215105362,306.11486179562,278.513610742982
"222","2000","SD",46,"06",292.911804098062,312.295551771494,282.824544820494
"223","2000","SD",46,"07",297.814374900189,312.252792281095,288.402714704381
"224","2000","SD",46,"08",298.668917091972,312.0253895367,290.424072432339
"225","2000","SD",46,"09",292.133858693218,308.55409636157,278.393106724584
"226","2000","SD",46,"10",285.275886062844,303.621206060071,270.828564150338
"227","2000","SD",46,"11",271.074829423813,294.972127320247,266.375746309229
"228","2000","SD",46,"12",263.210692255293,282.5213411613,255.534271879849
"229","2001","SD",46,"01",270.07851178864,283.934123721019,264.888385423851
