"","year","state","FIPS","month","m.mean","m.max","m.min"
"1","1982","CT",9,"01",266.064380350199,286.595977145451,252.124594681736
"2","1982","CT",9,"02",271.704862242282,285.965033838612,264.001174575167
"3","1982","CT",9,"03",274.88905030163,286.814756248751,265.495513986101
"4","1982","CT",9,"04",279.345728820047,296.024965820713,263.967967032702
"5","1982","CT",9,"05",288.403685170468,300.648627762778,278.405434465655
"6","1982","CT",9,"06",290.013041404222,299.935642292201,282.935333934877
"7","1982","CT",9,"07",295.103984246276,304.737062255697,284.132758848474
"8","1982","CT",9,"08",292.787726653122,301.57257879725,282.159840149072
"9","1982","CT",9,"09",290.259713215372,301.074465660272,282.741948834638
"10","1982","CT",9,"10",283.630636546621,296.562146654709,273.434070020131
"11","1982","CT",9,"11",280.085597749633,294.681037043298,268.144303843912
"12","1982","CT",9,"12",275.960836337177,291.114156305567,262.250941748767
"13","1983","CT",9,"01",270.900916953715,286.384216356792,257.01985484609
"14","1983","CT",9,"02",271.799787178538,284.913580798147,258.313208309994
"15","1983","CT",9,"03",276.813005933311,286.837494439936,267.584256037234
"16","1983","CT",9,"04",280.891400939291,297.401895631081,273.480900256624
"17","1983","CT",9,"05",286.04996844842,297.065462564925,276.462462759083
"18","1983","CT",9,"06",292.589962652732,305.442041541427,280.443251613717
"19","1983","CT",9,"07",295.792124821394,305.711993822055,286.176715723175
"20","1983","CT",9,"08",294.976378613735,305.589105097292,285.936981981423
"21","1983","CT",9,"09",291.83588419719,306.090732842638,280.139051655696
"22","1983","CT",9,"10",284.455079456804,297.135972488969,273.380171793703
"23","1983","CT",9,"11",278.611252694343,286.976499718767,271.915579942833
"24","1983","CT",9,"12",271.680549570439,287.542593680382,258.143984492287
"25","1984","CT",9,"01",268.790621173556,280.717142221727,253.438528132424
"26","1984","CT",9,"02",275.023349123729,286.100043342524,262.667202119779
"27","1984","CT",9,"03",272.781846967728,285.690667315787,258.093212282583
"28","1984","CT",9,"04",280.761770113103,295.381857487195,271.718742249412
"29","1984","CT",9,"05",286.668292249984,301.957459916659,277.091802600335
"30","1984","CT",9,"06",292.887041910152,306.003984488636,282.537684648322
"31","1984","CT",9,"07",293.833158392251,303.80162019095,286.653094609414
"32","1984","CT",9,"08",294.474879757364,303.236760000212,286.015412721612
"33","1984","CT",9,"09",288.932561339058,299.131190808993,279.024529803487
