"","year","state","FIPS","month","m.mean","m.max","m.min"
"1","1982","PA",42,"01",267.057147505147,289.619816894634,254.247924014657
"2","1982","PA",42,"02",271.594736863549,286.279528799606,265.040375315843
"3","1982","PA",42,"03",275.660471366934,290.963745672048,268.18337154093
"4","1982","PA",42,"04",279.84499714841,297.464610455821,265.741640477313
"5","1982","PA",42,"05",289.497435921378,303.3208582388,281.954734739728
"6","1982","PA",42,"06",290.25264061505,303.127473138561,284.810583391734
"7","1982","PA",42,"07",294.312768591437,307.241301634543,286.765921627479
"8","1982","PA",42,"08",292.246144999502,304.313177743053,284.525389203504
"9","1982","PA",42,"09",289.849010682567,302.984876044446,285.396598847002
"10","1982","PA",42,"10",284.278327303862,297.94318974429,275.240951007208
"11","1982","PA",42,"11",279.70201723577,295.981991353993,270.812627550233
"12","1982","PA",42,"12",276.79084455293,292.764766504572,266.614803505663
"13","1983","PA",42,"01",271.617541788026,285.753656178907,263.774705569565
"14","1983","PA",42,"02",272.72832218379,288.227547228244,261.296785381711
"15","1983","PA",42,"03",277.513671272646,293.854239167006,269.774092821135
"16","1983","PA",42,"04",280.513721014817,300.756153446347,274.361267022553
"17","1983","PA",42,"05",286.091634345734,300.08933102181,277.028556720698
"18","1983","PA",42,"06",292.035012500951,307.843408097462,284.536856346823
"19","1983","PA",42,"07",295.732115755575,309.767321739251,287.770240006584
"20","1983","PA",42,"08",295.289098754338,308.091200116247,287.568783080742
"21","1983","PA",42,"09",291.166558323011,308.643192093054,281.085899207152
"22","1983","PA",42,"10",284.553936487966,299.897946942261,275.163065587403
"23","1983","PA",42,"11",278.535177812171,290.302553564415,272.018322975012
"24","1983","PA",42,"12",270.329743067479,287.246451999395,258.30515003296
"25","1984","PA",42,"01",268.837499434089,281.34695149363,255.396841337248
"26","1984","PA",42,"02",275.135074917887,289.540376490294,264.635356094477
"27","1984","PA",42,"03",272.737014543777,292.057645423932,261.708711134102
"28","1984","PA",42,"04",280.934659431866,298.918630179726,273.564870677678
"29","1984","PA",42,"05",286.04837437483,304.279881606801,278.134924206924
"30","1984","PA",42,"06",293.239317152479,309.099890690835,283.651659798
"31","1984","PA",42,"07",293.187916406882,305.809137245141,288.058356547347
"32","1984","PA",42,"08",293.546143417614,304.38813007541,286.80661061944
"33","1984","PA",42,"09",289.216171761251,302.927759826184,280.541976517979
"34","1984","PA",42,"10",286.821884063494,298.282916445899,281.354824109529
"35","1984","PA",42,"11",277.109357628891,292.677613925962,269.378607173497
"36","1984","PA",42,"12",276.415296193526,292.42962652515,270.014320907324
"37","1985","PA",42,"01",268.139001280283,290.317106979147,252.776853232775
"38","1985","PA",42,"02",271.766135144789,294.233852261264,260.719087356079
"39","1985","PA",42,"03",277.164547668127,299.352708160003,268.892648686858
"40","1985","PA",42,"04",284.029521441161,304.390500678345,270.593002519579
"41","1985","PA",42,"05",288.980804897257,303.609524208665,279.494157118314
"42","1985","PA",42,"06",290.762639680951,304.855132248914,284.76525399975
"43","1985","PA",42,"07",293.664943875856,306.64643524013,288.691885059964
"44","1985","PA",42,"08",293.481073901456,307.897974747238,288.330065581606
"45","1985","PA",42,"09",290.965821964553,306.430925277611,282.695172066193
"46","1985","PA",42,"10",285.289805041789,297.881704379137,275.917482602741
"47","1985","PA",42,"11",280.810465516403,294.360390220909,274.377278375194
"48","1985","PA",42,"12",270.934956972206,287.501637377059,263.991279906258
"49","1986","PA",42,"01",270.804656942688,286.438357951976,262.249018234661
"50","1986","PA",42,"02",271.253566773952,286.481935209902,261.789476241997
"51","1986","PA",42,"03",277.11881448074,298.36862270119,262.742233562995
"52","1986","PA",42,"04",283.008232379556,302.338114741273,274.274360637529
"53","1986","PA",42,"05",289.052836991779,305.049808654883,277.617924791052
"54","1986","PA",42,"06",292.368036561671,307.642655501425,282.942273395715
"55","1986","PA",42,"07",294.49404086246,309.395649740683,286.497781485511
"56","1986","PA",42,"08",292.392495761053,304.342668605826,282.377749827141
"57","1986","PA",42,"09",290.547042219882,302.932350076615,281.627032520159
"58","1986","PA",42,"10",284.588711787105,303.546393256468,277.384192225818
"59","1986","PA",42,"11",277.272656985491,291.43389633775,268.213160217042
"60","1986","PA",42,"12",273.733398268652,287.848676481188,267.482250754572
"61","1987","PA",42,"01",270.183731113694,285.303496546775,256.371965642651
"62","1987","PA",42,"02",271.057361811093,281.147428449852,262.355481329251
"63","1987","PA",42,"03",277.463931918532,293.491358155372,268.09044784535
"64","1987","PA",42,"04",282.260813521537,298.238239854309,271.441787070565
"65","1987","PA",42,"05",288.747315969469,305.973823464122,278.268740106247
"66","1987","PA",42,"06",293.711859486325,307.422335433197,285.505188086773
"67","1987","PA",42,"07",295.55044247678,309.557413553578,287.901039107353
"68","1987","PA",42,"08",294.422171150366,307.87461343198,285.68446945566
"69","1987","PA",42,"09",290.015841525898,301.345104485588,282.267937005395
"70","1987","PA",42,"10",281.662344565187,293.605446299209,276.025685706878
"71","1987","PA",42,"11",279.305479816852,294.338870081019,267.326464739297
"72","1987","PA",42,"12",274.235295688552,287.128906848169,265.435861212854
"73","1988","PA",42,"01",269.345448225002,285.071866315439,261.147064687473
"74","1988","PA",42,"02",271.852937421981,289.377494564152,261.368019257796
"75","1988","PA",42,"03",276.831030725911,296.450031396181,268.31315886009
"76","1988","PA",42,"04",281.698011063137,295.753327796066,276.191881286538
"77","1988","PA",42,"05",287.667769758476,303.393180416761,279.557954965953
"78","1988","PA",42,"06",293.179847698799,309.916316695556,282.547808701306
"79","1988","PA",42,"07",296.364645626026,310.537378190516,286.256262435635
"80","1988","PA",42,"08",296.088707601713,309.561993150355,288.230919496534
"81","1988","PA",42,"09",289.732307746695,301.100030281524,283.955149973539
"82","1988","PA",42,"10",281.541851957325,298.697398151983,272.805901789977
"83","1988","PA",42,"11",279.018114925012,292.371329462934,272.596890709942
"84","1988","PA",42,"12",272.484329845923,287.6815189433,261.94329737332
"85","1989","PA",42,"01",273.436631016403,285.800525152276,264.195160980152
"86","1989","PA",42,"02",271.689735139185,290.55401890272,262.746570513522
"87","1989","PA",42,"03",276.585012732552,298.367390485925,264.84790878176
"88","1989","PA",42,"04",280.563589990856,299.363173919008,272.165348852032
"89","1989","PA",42,"05",286.489435330797,302.45833541672,279.126031865569
"90","1989","PA",42,"06",292.380028549293,303.552129030224,285.716236397113
"91","1989","PA",42,"07",294.067633721018,308.180169749729,287.862659348345
"92","1989","PA",42,"08",293.295836801706,306.074911074274,286.02006795642
"93","1989","PA",42,"09",290.398266080831,305.061485808716,278.651662592329
"94","1989","PA",42,"10",284.492773897634,298.047877297751,276.068114236417
"95","1989","PA",42,"11",277.628455460143,292.755327554988,268.974137377507
"96","1989","PA",42,"12",266.753892809513,281.103877306476,258.922213273474
"97","1990","PA",42,"01",274.959641193956,289.020966650036,269.378582733309
"98","1990","PA",42,"02",275.494734326746,290.7190464596,262.210018378984
"99","1990","PA",42,"03",278.348769537198,299.181575498822,268.208042372203
"100","1990","PA",42,"04",282.556107427825,304.32558280001,271.651979148927
"101","1990","PA",42,"05",286.551525782552,299.808650692272,279.527247292696
"102","1990","PA",42,"06",292.576910886191,307.906878904823,283.040859090915
"103","1990","PA",42,"07",294.514706464963,310.052869566851,289.494756796198
"104","1990","PA",42,"08",293.625685077562,306.097319060868,289.669939707384
"105","1990","PA",42,"09",289.777566449946,302.695187297041,280.797323398795
"106","1990","PA",42,"10",285.590060309161,300.399893017524,274.687819371184
"107","1990","PA",42,"11",279.561685516375,294.200806819421,271.466842663242
"108","1990","PA",42,"12",275.560184298655,290.392569216026,267.756150089939
"109","1991","PA",42,"01",271.574424284081,283.983126975742,264.666778046148
"110","1991","PA",42,"02",274.250503390109,289.965978813861,263.828581499111
"111","1991","PA",42,"03",277.890680118019,294.823935048474,269.363466061497
"112","1991","PA",42,"04",283.414194804764,301.37819403386,272.883493365921
"113","1991","PA",42,"05",291.23414421839,307.269461451163,282.053881241587
"114","1991","PA",42,"06",294.068764058338,308.617345209701,285.368839082009
"115","1991","PA",42,"07",295.630721288396,308.675083214129,291.614498388557
"116","1991","PA",42,"08",294.806077260176,310.146406844202,291.311871606729
"117","1991","PA",42,"09",290.358462224459,307.777157696993,280.879211496332
"118","1991","PA",42,"10",285.245450147304,299.440984437025,277.255653977072
"119","1991","PA",42,"11",278.280052727806,294.364021978721,270.538135806752
"120","1991","PA",42,"12",274.771326349749,292.118212703048,265.174474291979
"121","1992","PA",42,"01",272.336571234307,284.901561295652,263.188141893642
"122","1992","PA",42,"02",273.648518126054,288.617655694031,266.393493460017
"123","1992","PA",42,"03",275.134957191436,292.789700589947,267.839619716153
"124","1992","PA",42,"04",281.964450371128,299.270851009869,272.307151844378
"125","1992","PA",42,"05",286.975409362286,306.485827337844,278.876361373266
"126","1992","PA",42,"06",290.840996369381,303.591617956484,283.175602759911
"127","1992","PA",42,"07",294.129332027726,310.83594732078,289.151880955093
"128","1992","PA",42,"08",292.177562988833,303.840140330677,286.877999074674
"129","1992","PA",42,"09",290.026825240336,302.376402252748,280.244212865877
"130","1992","PA",42,"10",282.520201808896,297.212224729145,273.584987358934
"131","1992","PA",42,"11",278.480324808949,292.372887474173,270.980394602619
"132","1992","PA",42,"12",273.363262554645,287.345690786739,266.872926386611
"133","1993","PA",42,"01",272.964029761394,288.403988356316,268.737666191318
"134","1993","PA",42,"02",269.843890309112,284.957603715023,262.46255019821
"135","1993","PA",42,"03",274.386759033021,290.164400826329,259.774651843996
"136","1993","PA",42,"04",282.136222735669,297.932346594007,273.918308603069
"137","1993","PA",42,"05",288.804654094319,304.108879488795,281.426719275169
"138","1993","PA",42,"06",292.431063984672,307.382240733035,283.092572446792
"139","1993","PA",42,"07",295.716764695541,309.239224401403,290.466185821188
"140","1993","PA",42,"08",294.497377638727,308.893177607298,289.591009336096
"141","1993","PA",42,"09",290.189517200499,306.209303053016,281.565540372804
"142","1993","PA",42,"10",283.494984889937,298.34076228705,277.04077734988
"143","1993","PA",42,"11",278.268362395521,294.980889344283,272.087479634256
"144","1993","PA",42,"12",272.540755773087,287.605264069922,266.001482237927
