"","year","state","FIPS","month","m.mean","m.max","m.min"
"129","1992","MN",27,"09",288.04708935501,303.043694611804,278.921369362294
"130","1992","MN",27,"10",280.999291544545,301.585827141139,270.297447290858
"131","1992","MN",27,"11",271.141013951452,283.107112341827,267.630234723722
"132","1992","MN",27,"12",265.129028381258,276.379396416799,252.799123904703
"133","1993","MN",27,"01",262.755422955245,280.424793092236,253.610190349003
"134","1993","MN",27,"02",264.564021626996,281.788861269,253.966296642937
"135","1993","MN",27,"03",271.195645482781,289.69764003428,255.221722221552
"136","1993","MN",27,"04",278.285787354307,294.496021452543,267.993263203998
"137","1993","MN",27,"05",285.648799519915,301.907860926287,278.12921523134
"138","1993","MN",27,"06",289.787549608304,304.464985782729,278.970189417014
"139","1993","MN",27,"07",292.891345028687,304.963936974229,287.444312072664
"140","1993","MN",27,"08",293.626754730445,305.823018259596,284.740318518724
"141","1993","MN",27,"09",285.40208511007,302.885644309632,277.720799538297
"142","1993","MN",27,"10",279.781094815106,300.161531756035,270.433697862427
"143","1993","MN",27,"11",270.972065527423,284.416402624242,264.24308166788
"144","1993","MN",27,"12",266.237947701756,281.827087368349,251.376981387044
"145","1994","MN",27,"01",256.274661881261,277.250531296352,243.420677235003
"146","1994","MN",27,"02",261.819023217323,285.768066880315,250.056931450306
"147","1994","MN",27,"03",273.347451548334,291.01924478162,265.156021479767
"148","1994","MN",27,"04",279.423509110359,300.835899898458,269.235061456674
"149","1994","MN",27,"05",287.720620296526,304.553530682009,275.066447630556
"150","1994","MN",27,"06",292.948445815398,309.31045709186,286.756569863224
"151","1994","MN",27,"07",293.482129825148,306.198430902581,287.840797443293
"152","1994","MN",27,"08",292.984686163399,305.639711825285,285.846209408608
"153","1994","MN",27,"09",290.179023447935,304.133514592433,281.269010813832
"154","1994","MN",27,"10",283.654057166662,296.342704521597,273.927520280682
"155","1994","MN",27,"11",275.070856326572,289.974088465698,265.554548374062
"156","1994","MN",27,"12",268.662576660755,281.913686672251,256.511504287327
"157","1995","MN",27,"01",264.377266322881,278.783790333068,254.028097486168
"158","1995","MN",27,"02",265.13681144066,284.289036065061,254.264946452946
"159","1995","MN",27,"03",272.918345014032,292.467291564974,256.392606499041
"160","1995","MN",27,"04",276.49141252464,290.576480485656,262.339704925359
"161","1995","MN",27,"05",285.320624923525,302.106447414591,277.446290285382
"162","1995","MN",27,"06",294.060491823732,311.156466338442,280.680572394742
"163","1995","MN",27,"07",294.592062426059,313.178639029586,284.595546492656
"164","1995","MN",27,"08",296.12042906744,308.348114303792,289.165338322249
"165","1995","MN",27,"09",288.110539015108,303.324527815162,276.30981331034
"166","1995","MN",27,"10",281.038297830495,299.415524699604,273.447722434488
"167","1995","MN",27,"11",268.616492406149,283.474992137229,258.613811935377
"168","1995","MN",27,"12",264.065173602583,282.583325438771,255.40341375544
"169","1996","MN",27,"01",258.439454916423,282.755478928378,245.194051780303
"170","1996","MN",27,"02",264.326867569279,286.733578183534,241.239295894859
"171","1996","MN",27,"03",267.877582839803,291.011250683333,254.309637652999
"172","1996","MN",27,"04",276.862895283652,295.662417098531,269.74349559452
"173","1996","MN",27,"05",285.068636692159,304.24499602946,275.476238139725
"174","1996","MN",27,"06",292.565779385614,307.853491930836,284.28641492535
"175","1996","MN",27,"07",292.974991490427,306.21362020854,285.012004667244
"176","1996","MN",27,"08",294.526143765918,307.511122508388,288.299529235075
"177","1996","MN",27,"09",288.871024947141,305.552224733355,280.93469609081
"178","1996","MN",27,"10",281.985823048088,298.236023609324,270.120880071537
"179","1996","MN",27,"11",268.239477806716,284.177479200026,258.777947672116
"180","1996","MN",27,"12",262.491513389374,276.87684032247,251.018222523549
"181","1997","MN",27,"01",260.46142161863,279.564405578573,249.872390042958
"182","1997","MN",27,"02",266.616102942335,284.17598289406,258.939963778341
"183","1997","MN",27,"03",270.816214193334,293.201669465245,257.440004374688
"184","1997","MN",27,"04",277.986832235771,294.324644391119,262.881346466664
"185","1997","MN",27,"05",283.239150928813,298.637027676622,274.19686468066
"186","1997","MN",27,"06",293.75902599262,307.826273650865,287.62668737321
"187","1997","MN",27,"07",294.316853550159,308.057650367386,285.701872446979
"188","1997","MN",27,"08",292.698150271129,304.870236634622,286.040959014294
"189","1997","MN",27,"09",290.405947417328,303.464024693697,281.812350057187
"190","1997","MN",27,"10",282.389571633205,302.560458723146,269.329975126253
"191","1997","MN",27,"11",270.869626813032,288.639957821422,262.789593630802
"192","1997","MN",27,"12",270.053034259253,279.552437817374,261.303596615215
"193","1998","MN",27,"01",265.237974691981,280.903856818909,250.539106480928
"194","1998","MN",27,"02",272.745308325208,285.985748911305,262.803696193989
"195","1998","MN",27,"03",271.522209148644,295.623342634213,258.61988857413
"196","1998","MN",27,"04",281.675437983035,297.921964125597,274.071293452956
"197","1998","MN",27,"05",290.171548364709,306.416181581707,283.520962010906
"198","1998","MN",27,"06",290.546032493312,305.939445110602,279.809934542889
"199","1998","MN",27,"07",294.957073553535,307.725723257521,287.954017744288
"200","1998","MN",27,"08",295.370478529966,307.905735783954,289.43368114838
"201","1998","MN",27,"09",292.151815348649,306.843464062033,282.205485856199
"202","1998","MN",27,"10",283.111912176243,294.561070912292,277.877272583267
"203","1998","MN",27,"11",273.934951155331,288.858036695718,268.534424645398
"204","1998","MN",27,"12",267.24893082722,288.157768186295,253.781310116364
"205","1999","MN",27,"01",262.111960703108,278.885093530051,250.417683942477
"206","1999","MN",27,"02",269.999201909871,284.779979131449,261.653889464424
"207","1999","MN",27,"03",273.172790946275,292.775273521891,265.823299060618
"208","1999","MN",27,"04",280.816030083467,295.863070741671,273.312139743047
"209","1999","MN",27,"05",287.951024389256,303.508951333562,277.944817072152
"210","1999","MN",27,"06",292.260456036558,305.88614296303,283.085911108137
"211","1999","MN",27,"07",296.580916963369,311.027236999015,287.488917569654
"212","1999","MN",27,"08",293.742626398127,305.709473064886,287.559585528912
"213","1999","MN",27,"09",288.402670173797,305.662361092048,281.04635528401
"214","1999","MN",27,"10",280.770911263089,297.137057007175,272.442531244406
"215","1999","MN",27,"11",276.875567693769,293.678253001293,269.741444801674
"216","1999","MN",27,"12",268.259600777359,283.969260598856,252.608390679461
"217","2000","MN",27,"01",262.755329411332,277.508762718602,252.445870505112
"218","2000","MN",27,"02",269.39408744937,287.473667594799,260.803407264942
"219","2000","MN",27,"03",275.647075352764,295.034322942646,266.276622036031
"220","2000","MN",27,"04",278.885976952366,296.486202003016,270.626428377542
"221","2000","MN",27,"05",288.046098255554,304.458903349254,278.741013487377
"222","2000","MN",27,"06",290.622274702231,307.265480809997,281.912990229713
"223","2000","MN",27,"07",294.863526813106,308.546321908771,287.133535284806
"224","2000","MN",27,"08",295.018142586674,308.878679765964,288.721467269174
"225","2000","MN",27,"09",288.81727197443,305.823319815626,277.672026227399
"226","2000","MN",27,"10",283.408920044244,301.444359276115,272.099687183112
"227","2000","MN",27,"11",272.644581457546,294.046967437066,261.864620072121
"228","2000","MN",27,"12",259.070702221011,274.058849288672,250.309839598356
"229","2001","MN",27,"01",266.848417425593,278.861832758928,258.870447197902
"230","2001","MN",27,"02",261.788522315068,276.719036299337,253.315272526606
"231","2001","MN",27,"03",270.577415527332,284.569920604804,262.11582812684
"232","2001","MN",27,"04",280.251704292174,300.150968288438,270.668905826108
"233","2001","MN",27,"05",287.154821145455,305.983801092525,279.350752514496
"234","2001","MN",27,"06",292.136976596751,307.788578955673,282.793310958026
"235","2001","MN",27,"07",296.083439520476,308.814706837731,286.75496938895
"236","2001","MN",27,"08",295.839034501792,309.724137823398,288.676444148489
"237","2001","MN",27,"09",288.555321616516,306.764463089071,278.775316094362
"238","2001","MN",27,"10",281.018714099367,300.384362081219,271.087405040751
"239","2001","MN",27,"11",278.825363381968,293.837263790602,271.964643779137
"240","2001","MN",27,"12",269.02096008623,286.978303104457,258.560596817829
"241","2002","MN",27,"01",267.093394352655,282.477311832673,259.320688314244
"242","2002","MN",27,"02",270.000092293077,286.430212172483,258.718733748608
"243","2002","MN",27,"03",267.420548914913,285.569436751264,257.293258278846
"244","2002","MN",27,"04",278.779929394707,303.035922974987,267.063745577096
"245","2002","MN",27,"05",283.418408552959,304.812375211032,274.230338207058
"246","2002","MN",27,"06",294.166382640623,310.457414932417,284.641995352093
"247","2002","MN",27,"07",297.083323405734,310.422121179383,290.483111479222
"248","2002","MN",27,"08",294.217543246797,308.598610605959,286.587073297078
"249","2002","MN",27,"09",290.835166665737,306.400594097563,277.596970093692
"250","2002","MN",27,"10",277.451496309665,300.68496687011,271.11272335572
"251","2002","MN",27,"11",272.041538845894,286.312566329036,265.363763139291
"252","2002","MN",27,"12",268.513004723325,280.349882830345,262.655947975959
"253","2003","MN",27,"01",262.27456781746,282.5444,250.0139
"254","2003","MN",27,"02",262.37980127551,281.5167,253.1505
"255","2003","MN",27,"03",270.667790552995,293.7615,253.5472
"256","2003","MN",27,"04",280.256985833333,302.6059,267.4883
"257","2003","MN",27,"05",286.476509024578,300.9553,280.5089
"258","2003","MN",27,"06",291.491306031746,307.3455,285.2524
"259","2003","MN",27,"07",295.18168141321,309.139,288.2045
"260","2003","MN",27,"08",296.0214890553,309.4862,287.4308
"261","2003","MN",27,"09",289.32691984127,305.8992,276.793
"262","2003","MN",27,"10",282.516433486943,299.8423,272.4144
"263","2003","MN",27,"11",271.796304642857,287.7661,264.4132
"264","2003","MN",27,"12",268.814978609831,282.1813,260.612
"265","2004","MN",27,"01",260.10768760922,279.380676496086,249.086201050509
"266","2004","MN",27,"02",266.8363939616,283.577842666183,255.048935712816
"267","2004","MN",27,"03",273.91923823294,293.836268526056,261.492472509163
"268","2004","MN",27,"04",280.098644010132,304.634611536447,270.6592410647
"269","2004","MN",27,"05",285.048210652709,305.548923791342,275.892890523751
"270","2004","MN",27,"06",289.811343652587,306.364711018769,283.824155234851
"271","2004","MN",27,"07",293.706828433518,307.275082272565,286.462655470419
"272","2004","MN",27,"08",291.009732291829,305.773560853967,282.044793238796
"273","2004","MN",27,"09",291.648801791228,304.689785551829,282.218197287138
"274","2004","MN",27,"10",282.607150183205,296.993010406101,272.487865574489
"275","2004","MN",27,"11",275.434529419579,289.459786805968,269.268067676865
"276","2004","MN",27,"12",266.485540044962,283.8261257354,253.145432182152
"277","2005","MN",27,"01",261.632947745479,280.73549849421,251.32129580605
"278","2005","MN",27,"02",268.940181943152,284.907852103931,261.586987072452
"279","2005","MN",27,"03",271.359532744544,293.64823059978,262.586057045381
"280","2005","MN",27,"04",282.79673780285,301.332166787621,272.725133503333
"281","2005","MN",27,"05",285.287986748997,302.068115361739,272.396726343914
"282","2005","MN",27,"06",294.212241947872,309.510692070971,287.436191560177
"283","2005","MN",27,"07",296.26421792944,311.08150703831,288.534179352209
"284","2005","MN",27,"08",294.308873235748,308.533384018244,286.961386028487
"285","2005","MN",27,"09",291.742430438052,306.105940737481,279.805670994651
